Source File;Source Line;CPU Time;CPU Time:Effective Time;CPU Time:Spin Time;CPU Time:Overhead Time
row0ins.cc;3806;0.020000;0.020000;0.0;0.0
field.h;1199;0.020000;0.020000;0.0;0.0
ha_innodb.cc;8204;0.020000;0.020000;0.0;0.0
row0sel.cc;5770;0.020000;0.020000;0.0;0.0
sql_class.cc;9021;0.020000;0.020000;0.0;0.0
handler.cc;3832;0.020000;0.020000;0.0;0.0
field.h;2674;0.020000;0.020000;0.0;0.0
strcmp-avx2.S;206;0.020000;0.020000;0.0;0.0
field.cc;1294;0.020000;0.020000;0.0;0.0
sql_base.cc;4930;0.020000;0.020000;0.0;0.0
arena.c;544;0.020000;0.020000;0.0;0.0
array.c;93;0.020000;0.020000;0.0;0.0
atomic_base.h;573;0.020000;0.020000;0.0;0.0
btr0cur.cc;3263;0.020000;0.020000;0.0;0.0
btr0cur.cc;2193;0.020000;0.020000;0.0;0.0
btr0cur.cc;2554;0.020000;0.020000;0.0;0.0
btr0cur.cc;1268;0.020000;0.020000;0.0;0.0
btr0cur.cc;2773;0.020000;0.020000;0.0;0.0
btr0cur.cc;2558;0.020000;0.020000;0.0;0.0
btr0cur.cc;1619;0.020000;0.020000;0.0;0.0
btr0cur.cc;1294;0.020000;0.020000;0.0;0.0
btr0sea.cc;1996;0.020000;0.020000;0.0;0.0
buf0buf.cc;330;0.020000;0.020000;0.0;0.0
buf0flu.cc;2322;0.020000;0.020000;0.0;0.0
buf0flu.cc;2438;0.020000;0.020000;0.0;0.0
buf0lru.cc;481;0.020000;0.020000;0.0;0.0
buf0types.h;148;0.020000;0.020000;0.0;0.0
clock_gettime.c;38;0.020000;0.020000;0.0;0.0
crc32c_amd64.cc;153;0.020000;0.020000;0.0;0.0
crc32c_amd64.cc;151;0.020000;0.020000;0.0;0.0
ctype-bin.c;103;0.020000;0.020000;0.0;0.0
ctype-mb.inl;185;0.020000;0.020000;0.0;0.0
ctype-utf8.c;898;0.020000;0.020000;0.0;0.0
data0data.inl;297;0.020000;0.020000;0.0;0.0
data0data.inl;294;0.020000;0.020000;0.0;0.0
dict0dict.cc;3876;0.020000;0.020000;0.0;0.0
dict0dict.inl;822;0.020000;0.020000;0.0;0.0
dict0dict.inl;65;0.020000;0.020000;0.0;0.0
dict0dict.inl;64;0.020000;0.020000;0.0;0.0
dict0dict.inl;705;0.020000;0.020000;0.0;0.0
dict0dict.inl;669;0.020000;0.020000;0.0;0.0
fast-jitter.h;35;0.020000;0.020000;0.0;0.0
field.cc;966;0.020000;0.020000;0.0;0.0
field.cc;933;0.020000;0.020000;0.0;0.0
field.cc;7797;0.020000;0.020000;0.0;0.0
field.h;2216;0.020000;0.020000;0.0;0.0
field.h;2286;0.020000;0.020000;0.0;0.0
field.h;925;0.020000;0.020000;0.0;0.0
field.h;1503;0.020000;0.020000;0.0;0.0
ha_innodb.cc;8242;0.020000;0.020000;0.0;0.0
ha_innodb.cc;16869;0.020000;0.020000;0.0;0.0
ha_innodb.cc;5204;0.020000;0.020000;0.0;0.0
ha_innodb.cc;16232;0.020000;0.020000;0.0;0.0
ha_innodb.cc;9013;0.020000;0.020000;0.0;0.0
ha_innodb.cc;8564;0.020000;0.020000;0.0;0.0
ha_innodb.cc;8573;0.020000;0.020000;0.0;0.0
ha_innodb.cc;17067;0.020000;0.020000;0.0;0.0
ha_innodb.cc;15486;0.020000;0.020000;0.0;0.0
ha_innodb.cc;7807;0.020000;0.020000;0.0;0.0
ha_innodb.cc;3843;0.020000;0.020000;0.0;0.0
ha_innodb.cc;16704;0.020000;0.020000;0.0;0.0
ha_innodb.cc;8258;0.020000;0.020000;0.0;0.0
ha_innodb.cc;8973;0.020000;0.020000;0.0;0.0
handler.cc;8264;0.020000;0.020000;0.0;0.0
handler.cc;4571;0.020000;0.020000;0.0;0.0
handler.cc;2134;0.020000;0.020000;0.0;0.0
handler.cc;4557;0.020000;0.020000;0.0;0.0
handler.cc;3728;0.020000;0.020000;0.0;0.0
handler.cc;4171;0.020000;0.020000;0.0;0.0
handler.cc;8584;0.020000;0.020000;0.0;0.0
handler.cc;3878;0.020000;0.020000;0.0;0.0
handler.cc;1897;0.020000;0.020000;0.0;0.0
handler.cc;9761;0.020000;0.020000;0.0;0.0
handler.cc;8106;0.020000;0.020000;0.0;0.0
handler.h;2144;0.020000;0.020000;0.0;0.0
hash.c;46;0.020000;0.020000;0.0;0.0
hashtable.h;2212;0.020000;0.020000;0.0;0.0
item.cc;4452;0.020000;0.020000;0.0;0.0
item.cc;4765;0.020000;0.020000;0.0;0.0
item.cc;6629;0.020000;0.020000;0.0;0.0
item.cc;3769;0.020000;0.020000;0.0;0.0
item.cc;444;0.020000;0.020000;0.0;0.0
item.cc;6562;0.020000;0.020000;0.0;0.0
item.h;1151;0.020000;0.020000;0.0;0.0
item.h;1842;0.020000;0.020000;0.0;0.0
item.h;4758;0.020000;0.020000;0.0;0.0
item.h;4628;0.020000;0.020000;0.0;0.0
item.h;309;0.020000;0.020000;0.0;0.0
item.h;779;0.020000;0.020000;0.0;0.0
item.h;4545;0.020000;0.020000;0.0;0.0
item.h;3981;0.020000;0.020000;0.0;0.0
item.h;1160;0.020000;0.020000;0.0;0.0
item.h;4083;0.020000;0.020000;0.0;0.0
item.h;3980;0.020000;0.020000;0.0;0.0
item.h;4760;0.020000;0.020000;0.0;0.0
item_cmpfunc.cc;438;0.020000;0.020000;0.0;0.0
item_cmpfunc.cc;7613;0.020000;0.020000;0.0;0.0
item_cmpfunc.cc;535;0.020000;0.020000;0.0;0.0
item_cmpfunc.cc;7441;0.020000;0.020000;0.0;0.0
item_cmpfunc.cc;430;0.020000;0.020000;0.0;0.0
item_func.cc;150;0.020000;0.020000;0.0;0.0
item_func.cc;404;0.020000;0.020000;0.0;0.0
item_func.h;984;0.020000;0.020000;0.0;0.0
lex_string.h;29;0.020000;0.020000;0.0;0.0
lf_hash.cc;472;0.020000;0.020000;0.0;0.0
lf_hash.cc;456;0.020000;0.020000;0.0;0.0
lf_hash.cc;212;0.020000;0.020000;0.0;0.0
lock0lock.cc;6631;0.020000;0.020000;0.0;0.0
lock0lock.cc;6363;0.020000;0.020000;0.0;0.0
lock0lock.cc;6136;0.020000;0.020000;0.0;0.0
lock0lock.cc;4755;0.020000;0.020000;0.0;0.0
lock0lock.cc;4205;0.020000;0.020000;0.0;0.0
lock0priv.inl;83;0.020000;0.020000;0.0;0.0
mach0data.inl;203;0.020000;0.020000;0.0;0.0
malloc.c;3932;0.020000;0.020000;0.0;0.0
malloc.c;4351;0.020000;0.020000;0.0;0.0
malloc.c;1594;0.020000;0.020000;0.0;0.0
mdl.cc;2411;0.020000;0.020000;0.0;0.0
mdl.cc;3768;0.020000;0.020000;0.0;0.0
mdl.cc;478;0.020000;0.020000;0.0;0.0
mdl.cc;3596;0.020000;0.020000;0.0;0.0
mdl.h;670;0.020000;0.020000;0.0;0.0
mdl.h;335;0.020000;0.020000;0.0;0.0
mdl.h;875;0.020000;0.020000;0.0;0.0
mem0mem.inl;179;0.020000;0.020000;0.0;0.0
mem0mem.inl;112;0.020000;0.020000;0.0;0.0
memmove-vec-unaligned-erms.S;404;0.020000;0.020000;0.0;0.0
memmove-vec-unaligned-erms.S;440;0.020000;0.020000;0.0;0.0
memmove-vec-unaligned-erms.S;395;0.020000;0.020000;0.0;0.0
memmove-vec-unaligned-erms.S;428;0.020000;0.020000;0.0;0.0
memmove-vec-unaligned-erms.S;396;0.020000;0.020000;0.0;0.0
memmove-vec-unaligned-erms.S;490;0.020000;0.020000;0.0;0.0
memmove-vec-unaligned-erms.S;660;0.020000;0.020000;0.0;0.0
memset-vec-unaligned-erms.S;384;0.020000;0.020000;0.0;0.0
memset-vec-unaligned-erms.S;297;0.020000;0.020000;0.0;0.0
mtr0log.h;124;0.020000;0.020000;0.0;0.0
multi_range_read.cc;1741;0.020000;0.020000;0.0;0.0
my_alloc.c;407;0.020000;0.020000;0.0;0.0
my_alloc.c;372;0.020000;0.020000;0.0;0.0
my_alloc.c;500;0.020000;0.020000;0.0;0.0
my_alloc.c;425;0.020000;0.020000;0.0;0.0
my_alloc.c;424;0.020000;0.020000;0.0;0.0
my_alloc.c;515;0.020000;0.020000;0.0;0.0
my_alloc.c;312;0.020000;0.020000;0.0;0.0
my_counter.h;42;0.020000;0.020000;0.0;0.0
mysql_socket.h;273;0.020000;0.020000;0.0;0.0
mysql_thread.h;785;0.020000;0.020000;0.0;0.0
net_serv.cc;1074;0.020000;0.020000;0.0;0.0
net_serv.cc;642;0.020000;0.020000;0.0;0.0
opt_hints.cc;1309;0.020000;0.020000;0.0;0.0
opt_range.cc;12789;0.020000;0.020000;0.0;0.0
opt_range.cc;12625;0.020000;0.020000;0.0;0.0
opt_range.cc;1269;0.020000;0.020000;0.0;0.0
opt_range.cc;12817;0.020000;0.020000;0.0;0.0
opt_range.cc;2735;0.020000;0.020000;0.0;0.0
opt_range.cc;13757;0.020000;0.020000;0.0;0.0
opt_range_mrr.cc;156;0.020000;0.020000;0.0;0.0
opt_range_mrr.cc;374;0.020000;0.020000;0.0;0.0
opt_range_mrr.cc;344;0.020000;0.020000;0.0;0.0
opt_sargable_left.cc;129;0.020000;0.020000;0.0;0.0
opt_subselect.cc;5948;0.020000;0.020000;0.0;0.0
opt_subselect.cc;5952;0.020000;0.020000;0.0;0.0
opt_subselect.cc;6720;0.020000;0.020000;0.0;0.0
opt_subselect.cc;4353;0.020000;0.020000;0.0;0.0
opt_trace_context.h;97;0.020000;0.020000;0.0;0.0
opt_vcol_substitution.cc;132;0.020000;0.020000;0.0;0.0
opt_vcol_substitution.cc;129;0.020000;0.020000;0.0;0.0
page0cur.cc;1824;0.020000;0.020000;0.0;0.0
page0cur.cc;148;0.020000;0.020000;0.0;0.0
page0cur.cc;1816;0.020000;0.020000;0.0;0.0
page0cur.cc;680;0.020000;0.020000;0.0;0.0
page0cur.cc;1492;0.020000;0.020000;0.0;0.0
page0cur.cc;1263;0.020000;0.020000;0.0;0.0
page0cur.cc;923;0.020000;0.020000;0.0;0.0
page0page.cc;120;0.020000;0.020000;0.0;0.0
page0page.h;264;0.020000;0.020000;0.0;0.0
page0page.inl;331;0.020000;0.020000;0.0;0.0
pfs.cc;5937;0.020000;0.020000;0.0;0.0
privilege.h;206;0.020000;0.020000;0.0;0.0
protocol.cc;1051;0.020000;0.020000;0.0;0.0
protocol.cc;266;0.020000;0.020000;0.0;0.0
pthread_mutex_lock.c;118;0.020000;0.020000;0.0;0.0
pthread_mutex_lock.c;144;0.020000;0.020000;0.0;0.0
rem0rec.cc;744;0.020000;0.020000;0.0;0.0
rem0rec.cc;1726;0.020000;0.020000;0.0;0.0
rem0rec.cc;749;0.020000;0.020000;0.0;0.0
rem0rec.h;263;0.020000;0.020000;0.0;0.0
rem0rec.inl;1054;0.020000;0.020000;0.0;0.0
row0ins.cc;2351;0.020000;0.020000;0.0;0.0
row0ins.cc;2591;0.020000;0.020000;0.0;0.0
row0mysql.cc;1317;0.020000;0.020000;0.0;0.0
row0mysql.cc;1592;0.020000;0.020000;0.0;0.0
row0mysql.cc;390;0.020000;0.020000;0.0;0.0
row0mysql.cc;1016;0.020000;0.020000;0.0;0.0
row0mysql.cc;1014;0.020000;0.020000;0.0;0.0
row0mysql.cc;383;0.020000;0.020000;0.0;0.0
row0purge.cc;1202;0.020000;0.020000;0.0;0.0
row0purge.cc;137;0.020000;0.020000;0.0;0.0
row0row.cc;526;0.020000;0.020000;0.0;0.0
row0sel.cc;1356;0.020000;0.020000;0.0;0.0
row0sel.cc;4059;0.020000;0.020000;0.0;0.0
row0upd.cc;2660;0.020000;0.020000;0.0;0.0
row0upd.cc;595;0.020000;0.020000;0.0;0.0
sp_cache.cc;258;0.020000;0.020000;0.0;0.0
sql_array.h;223;0.020000;0.020000;0.0;0.0
sql_array.h;299;0.020000;0.020000;0.0;0.0
sql_base.cc;9282;0.020000;0.020000;0.0;0.0
sql_base.cc;8313;0.020000;0.020000;0.0;0.0
sql_base.cc;6617;0.020000;0.020000;0.0;0.0
sql_base.cc;8699;0.020000;0.020000;0.0;0.0
sql_base.cc;9293;0.020000;0.020000;0.0;0.0
sql_base.cc;9038;0.020000;0.020000;0.0;0.0
sql_base.cc;5199;0.020000;0.020000;0.0;0.0
sql_base.cc;9826;0.020000;0.020000;0.0;0.0
sql_base.cc;9303;0.020000;0.020000;0.0;0.0
sql_base.cc;8366;0.020000;0.020000;0.0;0.0
sql_base.cc;8276;0.020000;0.020000;0.0;0.0
sql_base.cc;7003;0.020000;0.020000;0.0;0.0
sql_base.cc;9202;0.020000;0.020000;0.0;0.0
sql_base.cc;2416;0.020000;0.020000;0.0;0.0
sql_base.cc;9290;0.020000;0.020000;0.0;0.0
sql_base.cc;8368;0.020000;0.020000;0.0;0.0
sql_base.cc;4763;0.020000;0.020000;0.0;0.0
sql_base.h;666;0.020000;0.020000;0.0;0.0
sql_class.cc;3387;0.020000;0.020000;0.0;0.0
sql_class.cc;400;0.020000;0.020000;0.0;0.0
sql_class.cc;2368;0.020000;0.020000;0.0;0.0
sql_class.cc;1531;0.020000;0.020000;0.0;0.0
sql_class.h;8403;0.020000;0.020000;0.0;0.0
sql_class.h;5829;0.020000;0.020000;0.0;0.0
sql_class.h;5391;0.020000;0.020000;0.0;0.0
sql_class.h;6520;0.020000;0.020000;0.0;0.0
sql_delete.cc;388;0.020000;0.020000;0.0;0.0
sql_derived.cc;92;0.020000;0.020000;0.0;0.0
sql_error.cc;355;0.020000;0.020000;0.0;0.0
sql_explain.cc;3050;0.020000;0.020000;0.0;0.0
sql_explain.cc;126;0.020000;0.020000;0.0;0.0
sql_explain.h;1044;0.020000;0.020000;0.0;0.0
sql_insert.cc;1013;0.020000;0.020000;0.0;0.0
sql_insert.cc;1921;0.020000;0.020000;0.0;0.0
sql_lex.cc;5307;0.020000;0.020000;0.0;0.0
sql_lex.cc;3798;0.020000;0.020000;0.0;0.0
sql_lex.h;1452;0.020000;0.020000;0.0;0.0
sql_list.h;193;0.020000;0.020000;0.0;0.0
sql_list.h;57;0.020000;0.020000;0.0;0.0
sql_parse.cc;6866;0.020000;0.020000;0.0;0.0
sql_parse.cc;3769;0.020000;0.020000;0.0;0.0
sql_parse.cc;5951;0.020000;0.020000;0.0;0.0
sql_parse.cc;3988;0.020000;0.020000;0.0;0.0
sql_parse.cc;5948;0.020000;0.020000;0.0;0.0
sql_parse.cc;3517;0.020000;0.020000;0.0;0.0
sql_parse.cc;5936;0.020000;0.020000;0.0;0.0
sql_parse.cc;1143;0.020000;0.020000;0.0;0.0
sql_parse.cc;6878;0.020000;0.020000;0.0;0.0
sql_parse.cc;2526;0.020000;0.020000;0.0;0.0
sql_parse.cc;1275;0.020000;0.020000;0.0;0.0
sql_parse.cc;6125;0.020000;0.020000;0.0;0.0
sql_parse.cc;5935;0.020000;0.020000;0.0;0.0
sql_parse.cc;4452;0.020000;0.020000;0.0;0.0
sql_parse.cc;6260;0.020000;0.020000;0.0;0.0
sql_plist.h;129;0.020000;0.020000;0.0;0.0
sql_plist.h;194;0.020000;0.020000;0.0;0.0
sql_prepare.cc;3410;0.020000;0.020000;0.0;0.0
sql_prepare.cc;5515;0.020000;0.020000;0.0;0.0
sql_prepare.cc;5381;0.020000;0.020000;0.0;0.0
sql_prepare.cc;3324;0.020000;0.020000;0.0;0.0
sql_prepare.cc;970;0.020000;0.020000;0.0;0.0
sql_prepare.cc;3291;0.020000;0.020000;0.0;0.0
sql_prepare.cc;3224;0.020000;0.020000;0.0;0.0
sql_prepare.cc;5581;0.020000;0.020000;0.0;0.0
sql_prepare.cc;5505;0.020000;0.020000;0.0;0.0
sql_prepare.cc;4860;0.020000;0.020000;0.0;0.0
sql_select.cc;7996;0.020000;0.020000;0.0;0.0
sql_select.cc;31101;0.020000;0.020000;0.0;0.0
sql_select.cc;1908;0.020000;0.020000;0.0;0.0
sql_select.cc;31217;0.020000;0.020000;0.0;0.0
sql_select.cc;3097;0.020000;0.020000;0.0;0.0
sql_select.cc;5265;0.020000;0.020000;0.0;0.0
sql_select.cc;2854;0.020000;0.020000;0.0;0.0
sql_select.cc;2855;0.020000;0.020000;0.0;0.0
sql_select.cc;17267;0.020000;0.020000;0.0;0.0
sql_select.cc;8000;0.020000;0.020000;0.0;0.0
sql_select.cc;29156;0.020000;0.020000;0.0;0.0
sql_select.cc;2785;0.020000;0.020000;0.0;0.0
sql_select.cc;1489;0.020000;0.020000;0.0;0.0
sql_select.cc;26149;0.020000;0.020000;0.0;0.0
sql_select.cc;6444;0.020000;0.020000;0.0;0.0
sql_select.cc;30505;0.020000;0.020000;0.0;0.0
sql_select.cc;4928;0.020000;0.020000;0.0;0.0
sql_select.cc;17019;0.020000;0.020000;0.0;0.0
sql_select.cc;1930;0.020000;0.020000;0.0;0.0
sql_select.cc;1599;0.020000;0.020000;0.0;0.0
sql_select.cc;7483;0.020000;0.020000;0.0;0.0
sql_select.cc;31116;0.020000;0.020000;0.0;0.0
sql_select.cc;3070;0.020000;0.020000;0.0;0.0
sql_select.cc;6177;0.020000;0.020000;0.0;0.0
sql_select.cc;34978;0.020000;0.020000;0.0;0.0
sql_select.cc;34846;0.020000;0.020000;0.0;0.0
sql_select.cc;13726;0.020000;0.020000;0.0;0.0
sql_select.cc;7886;0.020000;0.020000;0.0;0.0
sql_select.cc;5200;0.020000;0.020000;0.0;0.0
sql_select.cc;29996;0.020000;0.020000;0.0;0.0
sql_select.cc;5437;0.020000;0.020000;0.0;0.0
sql_select.cc;18244;0.020000;0.020000;0.0;0.0
sql_select.cc;31766;0.020000;0.020000;0.0;0.0
sql_select.cc;13033;0.020000;0.020000;0.0;0.0
sql_type.cc;37;0.020000;0.020000;0.0;0.0
sql_type.cc;190;0.020000;0.020000;0.0;0.0
sql_type.cc;4491;0.020000;0.020000;0.0;0.0
sql_union.cc;2842;0.020000;0.020000;0.0;0.0
sql_update.cc;1919;0.020000;0.020000;0.0;0.0
sql_update.cc;1931;0.020000;0.020000;0.0;0.0
sql_update.cc;996;0.020000;0.020000;0.0;0.0
sql_update.cc;729;0.020000;0.020000;0.0;0.0
sql_update.cc;2380;0.020000;0.020000;0.0;0.0
sql_update.cc;927;0.020000;0.020000;0.0;0.0
sql_update.cc;1502;0.020000;0.020000;0.0;0.0
srw_lock.cc;273;0.020000;0.020000;0.0;0.0
srw_lock.cc;255;0.020000;0.020000;0.0;0.0
srw_lock.cc;327;0.020000;0.020000;0.0;0.0
srw_lock.h;167;0.020000;0.020000;0.0;0.0
srw_lock.h;254;0.020000;0.020000;0.0;0.0
stl_queue.h;360;0.020000;0.020000;0.0;0.0
strcoll.inl;246;0.020000;0.020000;0.0;0.0
strings_def.h;103;0.020000;0.020000;0.0;0.0
sux_lock.h;292;0.020000;0.020000;0.0;0.0
table.cc;7817;0.020000;0.020000;0.0;0.0
table.cc;10478;0.020000;0.020000;0.0;0.0
table.cc;8970;0.020000;0.020000;0.0;0.0
table.cc;9093;0.020000;0.020000;0.0;0.0
table.cc;9277;0.020000;0.020000;0.0;0.0
table.cc;6715;0.020000;0.020000;0.0;0.0
table.h;3069;0.020000;0.020000;0.0;0.0
table_cache.cc;418;0.020000;0.020000;0.0;0.0
table_cache.cc;861;0.020000;0.020000;0.0;0.0
transaction.cc;492;0.020000;0.020000;0.0;0.0
transaction.cc;525;0.020000;0.020000;0.0;0.0
transactional_lock_guard.h;57;0.020000;0.020000;0.0;0.0
trx0purge.cc;877;0.020000;0.020000;0.0;0.0
trx0purge.cc;1101;0.020000;0.020000;0.0;0.0
trx0rec.cc;514;0.020000;0.020000;0.0;0.0
ut0new.cc;109;0.020000;0.020000;0.0;0.0
ut0new.h;757;0.020000;0.020000;0.0;0.0
viosocket.c;287;0.020000;0.020000;0.0;0.0
sql_select.cc;29116;0.020000;0.020000;0.0;0.0
net_serv.cc;614;0.020000;0.020000;0.0;0.0
rem0rec.inl;946;0.020000;0.020000;0.0;0.0
sql_error.h;1026;0.020000;0.020000;0.0;0.0
sql_explain.cc;1488;0.020000;0.020000;0.0;0.0
item_cmpfunc.h;568;0.020000;0.020000;0.0;0.0
item.cc;3772;0.020000;0.020000;0.0;0.0
ha_innodb.cc;2666;0.020000;0.020000;0.0;0.0
opt_range.cc;9895;0.020000;0.020000;0.0;0.0
sql_list.h;298;0.020000;0.020000;0.0;0.0
item.h;1068;0.020000;0.020000;0.0;0.0
sql_delete.cc;1863;0.020000;0.020000;0.0;0.0
row0mysql.cc;1021;0.020000;0.020000;0.0;0.0
que0que.inl;48;0.020000;0.020000;0.0;0.0
sql_statistics.cc;4138;0.020000;0.020000;0.0;0.0
mdl.cc;1565;0.020000;0.020000;0.0;0.0
ha_innodb.cc;2668;0.020000;0.020000;0.0;0.0
sql_select.cc;31391;0.020000;0.020000;0.0;0.0
net_serv.cc;933;0.020000;0.020000;0.0;0.0
sql_explain.cc;79;0.020000;0.020000;0.0;0.0
item_cmpfunc.cc;526;0.020000;0.020000;0.0;0.0
sql_select.cc;17010;0.020000;0.020000;0.0;0.0
lock0priv.inl;230;0.020000;0.020000;0.0;0.0
opt_range.cc;10426;0.020000;0.020000;0.0;0.0
handler.cc;8628;0.020000;0.020000;0.0;0.0
btr0cur.cc;1380;0.020000;0.020000;0.0;0.0
sql_select.cc;21353;0.020000;0.020000;0.0;0.0
sql_window.cc;347;0.020000;0.020000;0.0;0.0
page0cur.cc;886;0.020000;0.020000;0.0;0.0
table.cc;5992;0.020000;0.020000;0.0;0.0
btr0pcur.cc;80;0.020000;0.020000;0.0;0.0
opt_subselect.cc;2548;0.020000;0.020000;0.0;0.0
net_serv.cc;1231;0.020000;0.020000;0.0;0.0
handler.h;3764;0.020000;0.020000;0.0;0.0
sql_select.cc;8254;0.020000;0.020000;0.0;0.0
item_cmpfunc.cc;7434;0.020000;0.020000;0.0;0.0
sql_base.cc;9191;0.020000;0.020000;0.0;0.0
sql_string.h;255;0.020000;0.020000;0.0;0.0
sql_union.cc;2919;0.020000;0.020000;0.0;0.0
my_bitmap.h;116;0.020000;0.020000;0.0;0.0
trx0rec.cc;488;0.020000;0.020000;0.0;0.0
row0sel.cc;5947;0.020000;0.020000;0.0;0.0
ha_innodb.cc;7878;0.020000;0.020000;0.0;0.0
transaction.cc;498;0.020000;0.020000;0.0;0.0
ilist.h;181;0.020000;0.020000;0.0;0.0
sql_type.cc;1700;0.020000;0.020000;0.0;0.0
opt_range.cc;2893;0.020000;0.020000;0.0;0.0
item_func.cc;1205;0.020000;0.020000;0.0;0.0
sql_select.cc;486;0.020000;0.020000;0.0;0.0
sql_statistics.cc;3264;0.020000;0.020000;0.0;0.0
sql_select.cc;5760;0.020000;0.020000;0.0;0.0
opt_range.cc;8863;0.020000;0.020000;0.0;0.0
trx0rec.cc;2048;0.020000;0.020000;0.0;0.0
sql_delete.cc;1187;0.020000;0.020000;0.0;0.0
opt_range.cc;12605;0.020000;0.020000;0.0;0.0
data0data.h;585;0.020000;0.020000;0.0;0.0
my_alloc.c;465;0.020000;0.020000;0.0;0.0
trx0trx.cc;2230;0.020000;0.020000;0.0;0.0
row0mysql.cc;1590;0.020000;0.020000;0.0;0.0
opt_vcol_substitution.cc;289;0.020000;0.020000;0.0;0.0
sql_select.cc;31769;0.020000;0.020000;0.0;0.0
ha_innodb.cc;7240;0.020000;0.020000;0.0;0.0
opt_range.cc;7994;0.020000;0.020000;0.0;0.0
btr0pcur.h;428;0.020000;0.020000;0.0;0.0
my_byteorder.h;74;0.020000;0.020000;0.0;0.0
sql_select.cc;14509;0.020000;0.020000;0.0;0.0
sql_select.cc;21330;0.020000;0.020000;0.0;0.0
net_serv.cc;382;0.020000;0.020000;0.0;0.0
malloc.c;3350;0.020000;0.020000;0.0;0.0
row0row.cc;1274;0.020000;0.020000;0.0;0.0
sql_string.h;297;0.020000;0.020000;0.0;0.0
sql_select.cc;5146;0.020000;0.020000;0.0;0.0
strcoll.inl;237;0.020000;0.020000;0.0;0.0
item.cc;8129;0.020000;0.020000;0.0;0.0
row0mysql.cc;1688;0.020000;0.020000;0.0;0.0
sql_lex.h;1657;0.020000;0.020000;0.0;0.0
int2str.c;144;0.020000;0.020000;0.0;0.0
ha_innodb.cc;17030;0.020000;0.020000;0.0;0.0
handler.cc;8051;0.020000;0.020000;0.0;0.0
table_cache.cc;870;0.020000;0.020000;0.0;0.0
memset-vec-unaligned-erms.S;230;0.020000;0.020000;0.0;0.0
sql_acl.cc;9981;0.020000;0.020000;0.0;0.0
item.cc;3399;0.020000;0.020000;0.0;0.0
handler.cc;3787;0.020000;0.020000;0.0;0.0
sql_type.cc;2171;0.020000;0.020000;0.0;0.0
item_func.cc;7492;0.020000;0.020000;0.0;0.0
handler.cc;2254;0.020000;0.020000;0.0;0.0
sql_type.h;3199;0.019999;0.019999;0.0;0.0
row0row.cc;540;0.019999;0.019999;0.0;0.0
lf_alloc-pin.c;293;0.019999;0.019999;0.0;0.0
sql_select.cc;7599;0.019999;0.019999;0.0;0.0
my_json_writer.h;454;0.019999;0.019999;0.0;0.0
ha_innodb.cc;8368;0.019999;0.019999;0.0;0.0
temporary_tables.cc;523;0.019999;0.019999;0.0;0.0
item_func.cc;161;0.019999;0.019999;0.0;0.0
lock0lock.h;908;0.019999;0.019999;0.0;0.0
sql_select.cc;3342;0.019999;0.019999;0.0;0.0
transaction.cc;76;0.019999;0.019999;0.0;0.0
item_cmpfunc.cc;396;0.019999;0.019999;0.0;0.0
trx0trx.cc;2177;0.019999;0.019999;0.0;0.0
sql_prepare.cc;5600;0.019999;0.019999;0.0;0.0
lf_hash.cc;459;0.019999;0.019999;0.0;0.0
field.h;1710;0.019999;0.019999;0.0;0.0
sql_select.cc;2408;0.019999;0.019999;0.0;0.0
sql_lex.h;4966;0.019999;0.019999;0.0;0.0
my_vsnprintf.c;643;0.019999;0.019999;0.0;0.0
handler.cc;1467;0.019999;0.019999;0.0;0.0
sql_select.cc;25343;0.019999;0.019999;0.0;0.0
sql_select.cc;972;0.019999;0.019999;0.0;0.0
item.cc;3764;0.019999;0.019999;0.0;0.0
sql_lex.cc;3645;0.019999;0.019999;0.0;0.0
sql_select.cc;17591;0.019999;0.019999;0.0;0.0
ilist.h;145;0.019999;0.019999;0.0;0.0
field.cc;2246;0.019999;0.019999;0.0;0.0
row0ins.cc;3515;0.019999;0.019999;0.0;0.0
sql_update.cc;3293;0.019999;0.019999;0.0;0.0
sql_array.h;221;0.019999;0.019999;0.0;0.0
net_serv.cc;1102;0.019999;0.019999;0.0;0.0
table_cache.cc;455;0.019999;0.019999;0.0;0.0
dict0dict.inl;64;0.019999;0.019999;0.0;0.0
mdl.cc;2751;0.019999;0.019999;0.0;0.0
mdl.cc;2548;0.019999;0.019999;0.0;0.0
sql_select.cc;26162;0.019999;0.019999;0.0;0.0
sql_select.h;1149;0.019999;0.019999;0.0;0.0
sql_select.cc;17472;0.019999;0.019999;0.0;0.0
sql_select.cc;29083;0.019999;0.019999;0.0;0.0
buf0lru.cc;496;0.019999;0.019999;0.0;0.0
multi_range_read.cc;1472;0.019999;0.019999;0.0;0.0
opt_subselect.cc;2332;0.019999;0.019999;0.0;0.0
field.h;929;0.019999;0.019999;0.0;0.0
ha_innodb.cc;4835;0.019999;0.019999;0.0;0.0
row0row.cc;424;0.019999;0.019999;0.0;0.0
sql_base.cc;7003;0.019999;0.019999;0.0;0.0
sql_update.cc;3319;0.019999;0.019999;0.0;0.0
sql_base.cc;7203;0.019999;0.019999;0.0;0.0
rem0rec.cc;709;0.019999;0.019999;0.0;0.0
opt_range.cc;3140;0.019999;0.019999;0.0;0.0
ha_innodb.cc;5338;0.019999;0.019999;0.0;0.0
lf_hash.cc;412;0.019999;0.019999;0.0;0.0
