Source File;Source Line;CPU Time;CPU Time:Effective Time;CPU Time:Spin Time;CPU Time:Overhead Time
trx0trx.cc;999;0.020000;0.020000;0.0;0.0
trx0trx.cc;994;0.020000;0.020000;0.0;0.0
trx0trx.h;1160;0.020000;0.020000;0.0;0.0
ut0byte.h;75;0.020000;0.020000;0.0;0.0
sql_explain.h;1044;0.020000;0.020000;0.0;0.0
sql_parse.cc;1266;0.020000;0.020000;0.0;0.0
net_serv.cc;816;0.020000;0.020000;0.0;0.0
table.cc;9290;0.020000;0.020000;0.0;0.0
table.cc;7965;0.020000;0.020000;0.0;0.0
sql_select.cc;33116;0.020000;0.020000;0.0;0.0
sql_select.cc;1916;0.020000;0.020000;0.0;0.0
opt_range_mrr.cc;242;0.020000;0.020000;0.0;0.0
row0mysql.cc;1274;0.020000;0.020000;0.0;0.0
opt_range.cc;17241;0.020000;0.020000;0.0;0.0
sql_select.cc;13947;0.020000;0.020000;0.0;0.0
row0mysql.cc;1014;0.020000;0.020000;0.0;0.0
sql_string.h;609;0.020000;0.020000;0.0;0.0
sql_base.cc;6336;0.020000;0.020000;0.0;0.0
dict0mem.h;1467;0.020000;0.020000;0.0;0.0
sql_explain.h;217;0.020000;0.020000;0.0;0.0
item.h;2039;0.020000;0.020000;0.0;0.0
item_func.h;214;0.020000;0.020000;0.0;0.0
sql_plist.h;81;0.020000;0.020000;0.0;0.0
sql_base.cc;6065;0.020000;0.020000;0.0;0.0
sql_parse.cc;9777;0.020000;0.020000;0.0;0.0
ha_innodb.cc;8279;0.020000;0.020000;0.0;0.0
pthread_getspecific.c;30;0.020000;0.020000;0.0;0.0
sql_select.cc;2855;0.020000;0.020000;0.0;0.0
opt_split.cc;1471;0.020000;0.020000;0.0;0.0
item_cmpfunc.h;1956;0.020000;0.020000;0.0;0.0
table.cc;8118;0.020000;0.020000;0.0;0.0
field.cc;1388;0.020000;0.020000;0.0;0.0
handler.cc;2254;0.020000;0.020000;0.0;0.0
table.cc;11229;0.020000;0.020000;0.0;0.0
sql_prepare.cc;5381;0.020000;0.020000;0.0;0.0
privilege.h;212;0.020000;0.020000;0.0;0.0
sql_select.cc;29400;0.020000;0.020000;0.0;0.0
rem0cmp.cc;367;0.020000;0.020000;0.0;0.0
sql_select.cc;1883;0.020000;0.020000;0.0;0.0
sql_select.cc;7454;0.020000;0.020000;0.0;0.0
ha_innodb.cc;7240;0.020000;0.020000;0.0;0.0
sql_class.h;6645;0.020000;0.020000;0.0;0.0
sql_array.h;223;0.020000;0.020000;0.0;0.0
page0cur.cc;1732;0.020000;0.020000;0.0;0.0
item_cmpfunc.cc;7432;0.020000;0.020000;0.0;0.0
sql_select.cc;1469;0.020000;0.020000;0.0;0.0
sql_select.cc;29083;0.020000;0.020000;0.0;0.0
item.cc;3767;0.020000;0.020000;0.0;0.0
sql_select.cc;3105;0.020000;0.020000;0.0;0.0
records.cc;353;0.020000;0.020000;0.0;0.0
viosocket.c;264;0.020000;0.020000;0.0;0.0
sql_prepare.cc;4366;0.020000;0.020000;0.0;0.0
item.cc;3772;0.020000;0.020000;0.0;0.0
sql_select.cc;1475;0.020000;0.020000;0.0;0.0
handler.h;4966;0.020000;0.020000;0.0;0.0
lf_hash.cc;126;0.020000;0.020000;0.0;0.0
sql_base.cc;4946;0.020000;0.020000;0.0;0.0
rem0cmp.cc;224;0.020000;0.020000;0.0;0.0
item.cc;6912;0.020000;0.020000;0.0;0.0
sql_update.cc;3349;0.020000;0.020000;0.0;0.0
sql_parse.cc;3749;0.020000;0.020000;0.0;0.0
ut0byte.h;74;0.020000;0.020000;0.0;0.0
row0sel.cc;3251;0.020000;0.020000;0.0;0.0
item.h;1087;0.020000;0.020000;0.0;0.0
sql_select.cc;1956;0.020000;0.020000;0.0;0.0
sql_select.cc;21545;0.020000;0.020000;0.0;0.0
page0page.cc;1200;0.020000;0.020000;0.0;0.0
sql_explain.cc;110;0.020000;0.020000;0.0;0.0
protocol.cc;1842;0.020000;0.020000;0.0;0.0
table.cc;7873;0.020000;0.020000;0.0;0.0
sql_select.cc;30018;0.020000;0.020000;0.0;0.0
sql_base.cc;6349;0.020000;0.020000;0.0;0.0
page0cur.cc;924;0.020000;0.020000;0.0;0.0
sql_parse.cc;2499;0.020000;0.020000;0.0;0.0
sql_prepare.cc;419;0.019999;0.019999;0.0;0.0
item_cmpfunc.cc;430;0.019999;0.019999;0.0;0.0
sql_audit.cc;136;0.019999;0.019999;0.0;0.0
table.cc;9220;0.019999;0.019999;0.0;0.0
sql_base.cc;4381;0.019999;0.019999;0.0;0.0
sql_base.cc;1013;0.019999;0.019999;0.0;0.0
sql_prepare.cc;4757;0.019999;0.019999;0.0;0.0
memset-vec-unaligned-erms.S;293;0.019999;0.019999;0.0;0.0
opt_range.cc;7942;0.019999;0.019999;0.0;0.0
my_alloc.c;314;0.019999;0.019999;0.0;0.0
sql_base.cc;2458;0.019999;0.019999;0.0;0.0
handler.cc;8308;0.019999;0.019999;0.0;0.0
sql_class.cc;4897;0.019999;0.019999;0.0;0.0
sql_select.cc;30022;0.019999;0.019999;0.0;0.0
item.cc;6886;0.019999;0.019999;0.0;0.0
handler.cc;7605;0.019999;0.019999;0.0;0.0
pthread_mutex_lock.c;48;0.019999;0.019999;0.0;0.0
table.cc;8134;0.019999;0.019999;0.0;0.0
mtr0mtr.cc;1087;0.019999;0.019999;0.0;0.0
sql_explain.cc;1483;0.019999;0.019999;0.0;0.0
sql_select.cc;13063;0.019999;0.019999;0.0;0.0
sql_select.cc;4948;0.019999;0.019999;0.0;0.0
sql_update.cc;1664;0.019999;0.019999;0.0;0.0
sql_class.cc;4306;0.019999;0.019999;0.0;0.0
sql_select.cc;26117;0.019999;0.019999;0.0;0.0
item.h;6161;0.019999;0.019999;0.0;0.0
sql_cache.cc;1070;0.019999;0.019999;0.0;0.0
sql_update.cc;3119;0.019999;0.019999;0.0;0.0
sql_base.cc;1713;0.019999;0.019999;0.0;0.0
sql_class.h;3513;0.019999;0.019999;0.0;0.0
my_malloc.c;112;0.019999;0.019999;0.0;0.0
item_cmpfunc.cc;423;0.019999;0.019999;0.0;0.0
sql_class.cc;6162;0.019999;0.019999;0.0;0.0
sql_base.cc;2152;0.019999;0.019999;0.0;0.0
memcmp-avx2-movbe.S;407;0.019999;0.019999;0.0;0.0
field.h;2894;0.019999;0.019999;0.0;0.0
btr0cur.cc;2888;0.019999;0.019999;0.0;0.0
sql_lex.cc;5009;0.019999;0.019999;0.0;0.0
sql_lex.cc;5798;0.019999;0.019999;0.0;0.0
strmake.c;36;0.019999;0.019999;0.0;0.0
sql_list.h;298;0.019999;0.019999;0.0;0.0
row0sel.cc;5167;0.019999;0.019999;0.0;0.0
malloc.c;3341;0.019999;0.019999;0.0;0.0
btr0cur.cc;1142;0.019999;0.019999;0.0;0.0
sql_acl.cc;9977;0.019999;0.019999;0.0;0.0
sql_base.cc;8100;0.019999;0.019999;0.0;0.0
ha_innodb.cc;9292;0.019999;0.019999;0.0;0.0
sql_parse.cc;1684;0.019999;0.019999;0.0;0.0
sql_update.cc;1764;0.019999;0.019999;0.0;0.0
net_serv.cc;933;0.019999;0.019999;0.0;0.0
mdl.cc;3763;0.019999;0.019999;0.0;0.0
item.cc;732;0.019999;0.019999;0.0;0.0
mtr0log.h;410;0.019999;0.019999;0.0;0.0
sql_lex.h;1925;0.019999;0.019999;0.0;0.0
sql_base.cc;8706;0.019999;0.019999;0.0;0.0
handler.cc;8038;0.019999;0.019999;0.0;0.0
sql_base.cc;9826;0.019999;0.019999;0.0;0.0
lf_hash.cc;276;0.019999;0.019999;0.0;0.0
procedure.cc;81;0.019999;0.019999;0.0;0.0
sql_select.cc;18386;0.019999;0.019999;0.0;0.0
mysql_socket.h;817;0.019999;0.019999;0.0;0.0
item_cmpfunc.cc;514;0.019999;0.019999;0.0;0.0
sql_select.cc;34850;0.019999;0.019999;0.0;0.0
opt_range.cc;2645;0.019999;0.019999;0.0;0.0
mdl.cc;1565;0.019999;0.019999;0.0;0.0
mdl.cc;2548;0.019999;0.019999;0.0;0.0
handler.cc;9747;0.019999;0.019999;0.0;0.0
trx0rec.cc;1273;0.019999;0.019999;0.0;0.0
sql_lex.h;1467;0.019999;0.019999;0.0;0.0
opt_range.cc;12975;0.019999;0.019999;0.0;0.0
memset-vec-unaligned-erms.S;198;0.019999;0.019999;0.0;0.0
sql_parse.cc;2528;0.019999;0.019999;0.0;0.0
ha_innodb.cc;16232;0.019999;0.019999;0.0;0.0
ha_innodb.cc;5222;0.019999;0.019999;0.0;0.0
mdl.cc;1745;0.019999;0.019999;0.0;0.0
sql_parse.cc;7406;0.019999;0.019999;0.0;0.0
row0mysql.cc;489;0.019999;0.019999;0.0;0.0
array.c;95;0.019999;0.019999;0.0;0.0
sql_select.cc;1514;0.019999;0.019999;0.0;0.0
trx0sys.h;887;0.019999;0.019999;0.0;0.0
my_alloc.c;422;0.019999;0.019999;0.0;0.0
sql_select.cc;17415;0.019999;0.019999;0.0;0.0
sql_select.h;2874;0.019999;0.019999;0.0;0.0
table.cc;6426;0.019999;0.019999;0.0;0.0
item_cmpfunc.cc;7690;0.019999;0.019999;0.0;0.0
table.cc;7794;0.019999;0.019999;0.0;0.0
protocol.cc;211;0.019999;0.019999;0.0;0.0
sql_bitmap.h;117;0.019999;0.019999;0.0;0.0
sql_class.cc;4907;0.019998;0.019998;0.0;0.0
sql_update.cc;1502;0.019998;0.019998;0.0;0.0
sql_select.h;2311;0.019998;0.019998;0.0;0.0
opt_range.cc;14781;0.019998;0.019998;0.0;0.0
opt_range.cc;17221;0.019998;0.019998;0.0;0.0
sql_base.cc;2157;0.019998;0.019998;0.0;0.0
handler.h;2224;0.019998;0.019998;0.0;0.0
sql_select.cc;18787;0.019998;0.019998;0.0;0.0
my_alloc.c;522;0.019998;0.019998;0.0;0.0
sql_class.h;5221;0.019998;0.019998;0.0;0.0
lf_hash.cc;212;0.019998;0.019998;0.0;0.0
opt_context_store_replay.cc;1698;0.019998;0.019998;0.0;0.0
ha_innodb.cc;7335;0.019998;0.019998;0.0;0.0
sql_parse.cc;9754;0.019998;0.019998;0.0;0.0
sql_base.cc;8699;0.019998;0.019998;0.0;0.0
field.cc;4665;0.019998;0.019998;0.0;0.0
sql_select.cc;5160;0.019998;0.019998;0.0;0.0
sql_select.cc;17484;0.019998;0.019998;0.0;0.0
multi_range_read.cc;616;0.019998;0.019998;0.0;0.0
sql_oracle_outer_join.cc;754;0.019998;0.019998;0.0;0.0
fil0fil.h;1389;0.019998;0.019998;0.0;0.0
sql_explain.cc;179;0.019998;0.019998;0.0;0.0
ha_innodb.cc;5209;0.019998;0.019998;0.0;0.0
my_json_writer.h;631;0.019998;0.019998;0.0;0.0
sql_parse.cc;5941;0.019998;0.019998;0.0;0.0
mdl.cc;1113;0.019998;0.019998;0.0;0.0
row0sel.cc;2956;0.019998;0.019998;0.0;0.0
sql_parse.cc;3905;0.019998;0.019998;0.0;0.0
sql_parse.cc;5994;0.019998;0.019998;0.0;0.0
sql_prepare.cc;5364;0.019998;0.019998;0.0;0.0
sql_lex.h;3898;0.019998;0.019998;0.0;0.0
