Source File;Source Line;CPU Time;CPU Time:Effective Time;CPU Time:Spin Time;CPU Time:Overhead Time
sql_explain.h;214;0.038998;0.038998;0.0;0.0
row0sel.cc;5167;0.037999;0.037999;0.0;0.0
small_vector.h;37;0.031001;0.031001;0.0;0.0
ctype-uca-scanner_next.inl;104;0.031001;0.031001;0.0;0.0
filesort.cc;1407;0.031000;0.031000;0.0;0.0
hp_block.c;40;0.031000;0.031000;0.0;0.0
btr0pcur.cc;303;0.031000;0.031000;0.0;0.0
memset-vec-unaligned-erms.S;422;0.031000;0.031000;0.0;0.0
item_cmpfunc.cc;7604;0.031000;0.031000;0.0;0.0
ha_innodb.cc;7371;0.030999;0.030999;0.0;0.0
memmove-vec-unaligned-erms.S;333;0.030999;0.030999;0.0;0.0
sql_select.cc;19813;0.030999;0.030999;0.0;0.0
sql_select.cc;26440;0.030997;0.030997;0.0;0.0
memmove-vec-unaligned-erms.S;468;0.030996;0.030996;0.0;0.0
hp_hash.c;221;0.030003;0.030003;0.0;0.0
buf0buf.cc;2686;0.030003;0.030003;0.0;0.0
field.h;1196;0.030003;0.030003;0.0;0.0
item.h;3927;0.030003;0.030003;0.0;0.0
decimal.c;1099;0.030002;0.030002;0.0;0.0
ut0byte.h;74;0.030002;0.030002;0.0;0.0
memmove-vec-unaligned-erms.S;367;0.030002;0.030002;0.0;0.0
row0sel.cc;4820;0.030002;0.030002;0.0;0.0
row0sel.cc;3076;0.030002;0.030002;0.0;0.0
sql_select.cc;14509;0.030002;0.030002;0.0;0.0
item.h;2223;0.030002;0.030002;0.0;0.0
memmove-vec-unaligned-erms.S;262;0.030002;0.030002;0.0;0.0
ctype-uca.c;34339;0.030002;0.030002;0.0;0.0
opt_range.cc;1266;0.030002;0.030002;0.0;0.0
btr0pcur.cc;221;0.030002;0.030002;0.0;0.0
sql_array.h;99;0.030002;0.030002;0.0;0.0
item.cc;11799;0.030002;0.030002;0.0;0.0
sql_select.cc;4928;0.030001;0.030001;0.0;0.0
hp_write.c;332;0.030001;0.030001;0.0;0.0
sql_select.cc;29996;0.030001;0.030001;0.0;0.0
filesort_utils.h;218;0.030001;0.030001;0.0;0.0
opt_range.h;1971;0.030001;0.030001;0.0;0.0
sql_select.cc;13133;0.030001;0.030001;0.0;0.0
protocol.cc;1247;0.030001;0.030001;0.0;0.0
ctype-uca.inl;694;0.030001;0.030001;0.0;0.0
sql_select.cc;26112;0.030001;0.030001;0.0;0.0
sql_select.cc;511;0.030001;0.030001;0.0;0.0
sql_select.cc;13863;0.030001;0.030001;0.0;0.0
item.cc;11802;0.030001;0.030001;0.0;0.0
row0sel.cc;4059;0.030001;0.030001;0.0;0.0
opt_subselect.cc;6707;0.030001;0.030001;0.0;0.0
dict0mem.h;2171;0.030001;0.030001;0.0;0.0
item_cmpfunc.cc;396;0.030001;0.030001;0.0;0.0
sql_select.cc;16808;0.030001;0.030001;0.0;0.0
ha_innodb.cc;17030;0.030001;0.030001;0.0;0.0
ha_innodb.cc;2671;0.030001;0.030001;0.0;0.0
my_malloc.c;193;0.030001;0.030001;0.0;0.0
sql_class.h;4239;0.030001;0.030001;0.0;0.0
sql_cte.cc;113;0.030001;0.030001;0.0;0.0
sql_class.cc;3390;0.030001;0.030001;0.0;0.0
net_serv.cc;415;0.030001;0.030001;0.0;0.0
sql_base.cc;1629;0.030001;0.030001;0.0;0.0
mf_qsort.c;154;0.030001;0.030001;0.0;0.0
row0sel.cc;5494;0.030001;0.030001;0.0;0.0
btr0cur.cc;5289;0.030001;0.030001;0.0;0.0
ctype-unidata.h;130;0.030001;0.030001;0.0;0.0
stl_algobase.h;674;0.030001;0.030001;0.0;0.0
sql_parse.cc;1659;0.030001;0.030001;0.0;0.0
protocol.cc;1036;0.030001;0.030001;0.0;0.0
strcmp-avx2.S;206;0.030001;0.030001;0.0;0.0
sql_select.cc;5442;0.030001;0.030001;0.0;0.0
field.h;1412;0.030000;0.030000;0.0;0.0
sql_select.cc;29957;0.030000;0.030000;0.0;0.0
row0sel.cc;4544;0.030000;0.030000;0.0;0.0
item.h;4565;0.030000;0.030000;0.0;0.0
data0data.h;604;0.030000;0.030000;0.0;0.0
field.cc;4665;0.030000;0.030000;0.0;0.0
sql_class.cc;461;0.030000;0.030000;0.0;0.0
ha_innodb.cc;9463;0.030000;0.030000;0.0;0.0
item.cc;6629;0.030000;0.030000;0.0;0.0
page0cur.cc;338;0.030000;0.030000;0.0;0.0
mysqld.cc;3851;0.030000;0.030000;0.0;0.0
page0cur.cc;814;0.030000;0.030000;0.0;0.0
sql_prepare.cc;969;0.030000;0.030000;0.0;0.0
protocol.cc;36;0.030000;0.030000;0.0;0.0
handler.cc;7557;0.030000;0.030000;0.0;0.0
my_alloc.c;425;0.030000;0.030000;0.0;0.0
protocol.cc;1735;0.030000;0.030000;0.0;0.0
sql_plist.h;99;0.030000;0.030000;0.0;0.0
strlen-avx2.S;77;0.030000;0.030000;0.0;0.0
sql_select.cc;4622;0.030000;0.030000;0.0;0.0
sql_select.cc;1696;0.030000;0.030000;0.0;0.0
row0sel.cc;5776;0.030000;0.030000;0.0;0.0
dict0dict.cc;3877;0.030000;0.030000;0.0;0.0
sql_cache.cc;1711;0.030000;0.030000;0.0;0.0
mf_qsort.c;141;0.030000;0.030000;0.0;0.0
sql_base.cc;1037;0.030000;0.030000;0.0;0.0
item.h;4762;0.030000;0.030000;0.0;0.0
memmove-vec-unaligned-erms.S;497;0.030000;0.030000;0.0;0.0
ha_innodb.cc;9320;0.030000;0.030000;0.0;0.0
item.cc;4857;0.030000;0.030000;0.0;0.0
ha_innodb.cc;9285;0.030000;0.030000;0.0;0.0
item.cc;5129;0.030000;0.030000;0.0;0.0
sql_select.cc;34524;0.030000;0.030000;0.0;0.0
ha_innodb.cc;7369;0.030000;0.030000;0.0;0.0
sql_class.cc;4543;0.030000;0.030000;0.0;0.0
ha_heap.cc;308;0.030000;0.030000;0.0;0.0
malloc.c;3038;0.030000;0.030000;0.0;0.0
net_serv.cc;412;0.030000;0.030000;0.0;0.0
sql_select.cc;1883;0.030000;0.030000;0.0;0.0
item.h;1742;0.030000;0.030000;0.0;0.0
ctype-uca.inl;227;0.030000;0.030000;0.0;0.0
mtr0mtr.cc;186;0.030000;0.030000;0.0;0.0
memset-vec-unaligned-erms.S;427;0.030000;0.030000;0.0;0.0
ctype-uca.c;33945;0.030000;0.030000;0.0;0.0
sql_select.cc;17340;0.030000;0.030000;0.0;0.0
sql_base.cc;1073;0.030000;0.030000;0.0;0.0
row0sel.cc;3951;0.030000;0.030000;0.0;0.0
opt_range.cc;9069;0.030000;0.030000;0.0;0.0
strcmp-avx2.S;303;0.030000;0.030000;0.0;0.0
page0cur.cc;97;0.030000;0.030000;0.0;0.0
item_sum.cc;1844;0.030000;0.030000;0.0;0.0
row0sel.cc;4164;0.029999;0.029999;0.0;0.0
item.h;6001;0.029999;0.029999;0.0;0.0
sql_type.cc;9123;0.029999;0.029999;0.0;0.0
opt_range.cc;2141;0.029999;0.029999;0.0;0.0
pack.c;132;0.029999;0.029999;0.0;0.0
sql_select.cc;13033;0.029999;0.029999;0.0;0.0
mf_qsort.c;117;0.029999;0.029999;0.0;0.0
sql_select.cc;31217;0.029999;0.029999;0.0;0.0
sql_select.cc;19579;0.029999;0.029999;0.0;0.0
mysqld.cc;3790;0.029999;0.029999;0.0;0.0
row0sel.cc;5089;0.029999;0.029999;0.0;0.0
item.h;4568;0.029999;0.029999;0.0;0.0
sql_parse.cc;7063;0.029999;0.029999;0.0;0.0
sql_parse.cc;2450;0.029999;0.029999;0.0;0.0
row0sel.cc;5509;0.029999;0.029999;0.0;0.0
crc32c.cc;532;0.029999;0.029999;0.0;0.0
sql_parse.cc;1688;0.029999;0.029999;0.0;0.0
opt_rewrite_remove_casefold.cc;127;0.029999;0.029999;0.0;0.0
item.cc;730;0.029999;0.029999;0.0;0.0
multi_range_read.cc;627;0.029999;0.029999;0.0;0.0
records.cc;396;0.029999;0.029999;0.0;0.0
sql_select.cc;26133;0.029999;0.029999;0.0;0.0
sql_union.cc;2734;0.029999;0.029999;0.0;0.0
page0cur.cc;244;0.029999;0.029999;0.0;0.0
item_sum.h;569;0.029999;0.029999;0.0;0.0
atomic_base.h;631;0.029999;0.029999;0.0;0.0
strings_def.h;96;0.029999;0.029999;0.0;0.0
mdl.h;388;0.029999;0.029999;0.0;0.0
item_func.cc;157;0.029999;0.029999;0.0;0.0
btr0cur.cc;1259;0.029999;0.029999;0.0;0.0
sql_parse.cc;1275;0.029999;0.029999;0.0;0.0
sql_class.cc;3387;0.029999;0.029999;0.0;0.0
sql_parse.cc;7384;0.029999;0.029999;0.0;0.0
lock.cc;872;0.029999;0.029999;0.0;0.0
sql_class.cc;6434;0.029999;0.029999;0.0;0.0
opt_range.cc;13756;0.029999;0.029999;0.0;0.0
sql_lex.cc;6336;0.029999;0.029999;0.0;0.0
mysql_stage.h;112;0.029999;0.029999;0.0;0.0
malloc.c;3034;0.029999;0.029999;0.0;0.0
row0sel.cc;5965;0.029999;0.029999;0.0;0.0
memset-vec-unaligned-erms.S;295;0.029999;0.029999;0.0;0.0
sql_list.h;427;0.029999;0.029999;0.0;0.0
sql_prepare.cc;4366;0.029999;0.029999;0.0;0.0
sql_parse.cc;1267;0.029999;0.029999;0.0;0.0
field.cc;7542;0.029999;0.029999;0.0;0.0
sql_select.cc;5190;0.029999;0.029999;0.0;0.0
table.cc;4982;0.029999;0.029999;0.0;0.0
sql_type.cc;207;0.029999;0.029999;0.0;0.0
opt_range.cc;4189;0.029999;0.029999;0.0;0.0
malloc.c;3247;0.029999;0.029999;0.0;0.0
ha_innodb.cc;7904;0.029999;0.029999;0.0;0.0
buf0types.h;132;0.029998;0.029998;0.0;0.0
sql_type.cc;8941;0.029998;0.029998;0.0;0.0
hp_hash.c;297;0.029998;0.029998;0.0;0.0
opt_range.cc;1226;0.029998;0.029998;0.0;0.0
page0cur.cc;577;0.029998;0.029998;0.0;0.0
rem0rec.cc;1990;0.029998;0.029998;0.0;0.0
my_json_writer.h;449;0.029998;0.029998;0.0;0.0
handler.h;4428;0.029998;0.029998;0.0;0.0
ctype-uca.inl;295;0.029998;0.029998;0.0;0.0
opt_subselect.cc;5570;0.029998;0.029998;0.0;0.0
sql_prepare.cc;4698;0.029998;0.029998;0.0;0.0
row0sel.cc;2961;0.029998;0.029998;0.0;0.0
sql_select.cc;16799;0.029998;0.029998;0.0;0.0
mdl.cc;1056;0.029998;0.029998;0.0;0.0
item.h;1151;0.029998;0.029998;0.0;0.0
item_func.h;205;0.029998;0.029998;0.0;0.0
sql_select.cc;17591;0.029998;0.029998;0.0;0.0
page0cur.cc;206;0.029998;0.029998;0.0;0.0
my_malloc.c;71;0.029998;0.029998;0.0;0.0
opt_subselect.cc;4353;0.029998;0.029998;0.0;0.0
item.h;3988;0.029998;0.029998;0.0;0.0
lf_alloc-pin.c;458;0.029998;0.029998;0.0;0.0
sql_select.cc;25020;0.029998;0.029998;0.0;0.0
net_serv.cc;835;0.029998;0.029998;0.0;0.0
decimal.c;1099;0.029998;0.029998;0.0;0.0
sql_type.cc;35;0.029998;0.029998;0.0;0.0
mysqld.cc;742;0.029998;0.029998;0.0;0.0
field.h;1198;0.029998;0.029998;0.0;0.0
sql_class.h;4416;0.029998;0.029998;0.0;0.0
sql_parse.cc;3563;0.029998;0.029998;0.0;0.0
item_cmpfunc.cc;433;0.029998;0.029998;0.0;0.0
sql_select.h;858;0.029998;0.029998;0.0;0.0
ctype-uca.c;34385;0.029998;0.029998;0.0;0.0
array.c;48;0.029998;0.029998;0.0;0.0
mtr0mtr.cc;92;0.029998;0.029998;0.0;0.0
sql_class.cc;4907;0.029998;0.029998;0.0;0.0
my_alloc.c;314;0.029998;0.029998;0.0;0.0
sql_statistics.cc;3259;0.029998;0.029998;0.0;0.0
filesort.cc;2765;0.029998;0.029998;0.0;0.0
rem0rec.inl;437;0.029998;0.029998;0.0;0.0
lf_hash.cc;128;0.029998;0.029998;0.0;0.0
sql_class.cc;3450;0.029997;0.029997;0.0;0.0
sql_parse.cc;3770;0.029997;0.029997;0.0;0.0
ut0lst.h;347;0.029997;0.029997;0.0;0.0
opt_subselect.cc;4347;0.029997;0.029997;0.0;0.0
viosocket.c;178;0.029997;0.029997;0.0;0.0
sql_select.cc;5242;0.029997;0.029997;0.0;0.0
hp_write.c;216;0.029997;0.029997;0.0;0.0
dict0dict.inl;705;0.029997;0.029997;0.0;0.0
opt_range.cc;13769;0.029997;0.029997;0.0;0.0
row0sel.cc;4629;0.029997;0.029997;0.0;0.0
sql_base.cc;8344;0.029997;0.029997;0.0;0.0
sql_string.cc;1318;0.029997;0.029997;0.0;0.0
sql_class.h;8414;0.029997;0.029997;0.0;0.0
net_serv.cc;453;0.029996;0.029996;0.0;0.0
hp_write.c;56;0.029996;0.029996;0.0;0.0
sql_type.cc;8942;0.029996;0.029996;0.0;0.0
structs.h;531;0.029996;0.029996;0.0;0.0
item.h;3930;0.029996;0.029996;0.0;0.0
ctype-uca.inl;296;0.029995;0.029995;0.0;0.0
sql_bitmap.h;168;0.029995;0.029995;0.0;0.0
page0page.h;346;0.029994;0.029994;0.0;0.0
item_cmpfunc.cc;438;0.029994;0.029994;0.0;0.0
sql_select.cc;5192;0.029983;0.029983;0.0;0.0
sql_parse.cc;7380;0.029977;0.029977;0.0;0.0
btr0cur.cc;1471;0.029001;0.029001;0.0;0.0
my_alloc.c;407;0.029001;0.029001;0.0;0.0
field.h;1518;0.029000;0.029000;0.0;0.0
opt_subselect.cc;6710;0.029000;0.029000;0.0;0.0
opt_trace.cc;57;0.029000;0.029000;0.0;0.0
row0sel.cc;3103;0.029000;0.029000;0.0;0.0
handler.h;4392;0.028999;0.028999;0.0;0.0
memmove-vec-unaligned-erms.S;417;0.028999;0.028999;0.0;0.0
page0cur.cc;129;0.028999;0.028999;0.0;0.0
row0sel.cc;2920;0.028998;0.028998;0.0;0.0
mysql_statement.h;234;0.028998;0.028998;0.0;0.0
my_json_writer.h;469;0.028998;0.028998;0.0;0.0
opt_trace_context.h;108;0.028998;0.028998;0.0;0.0
mtr0mtr.cc;71;0.027997;0.027997;0.0;0.0
sql_base.cc;4686;0.021002;0.021002;0.0;0.0
sql_connect.cc;1456;0.021002;0.021002;0.0;0.0
records.cc;348;0.021001;0.021001;0.0;0.0
item_cmpfunc.cc;7599;0.021001;0.021001;0.0;0.0
mf_qsort.c;202;0.021001;0.021001;0.0;0.0
dict0mem.h;1398;0.021001;0.021001;0.0;0.0
ctype-uca.c;34379;0.021000;0.021000;0.0;0.0
mf_qsort.c;184;0.021000;0.021000;0.0;0.0
memcmp-avx2-movbe.S;408;0.021000;0.021000;0.0;0.0
field.cc;4694;0.020999;0.020999;0.0;0.0
ha_innodb.cc;7380;0.020999;0.020999;0.0;0.0
row0sel.cc;5274;0.020999;0.020999;0.0;0.0
sql_prepare.cc;968;0.020999;0.020999;0.0;0.0
item_cmpfunc.cc;401;0.020998;0.020998;0.0;0.0
row0sel.cc;3849;0.020998;0.020998;0.0;0.0
sql_type.h;3199;0.020996;0.020996;0.0;0.0
mf_qsort.c;135;0.020919;0.020919;0.0;0.0
sql_parse.cc;7479;0.020006;0.020006;0.0;0.0
row0sel.cc;3764;0.020004;0.020004;0.0;0.0
rem0cmp.cc;367;0.020004;0.020004;0.0;0.0
sql_select.cc;6274;0.020003;0.020003;0.0;0.0
row0sel.cc;3167;0.020003;0.020003;0.0;0.0
item.h;4546;0.020003;0.020003;0.0;0.0
handler.cc;2288;0.020003;0.020003;0.0;0.0
page0cur.cc;68;0.020003;0.020003;0.0;0.0
sql_base.cc;9038;0.020003;0.020003;0.0;0.0
row0sel.cc;4486;0.020003;0.020003;0.0;0.0
mysqld.cc;1242;0.020003;0.020003;0.0;0.0
sql_class.cc;3333;0.020003;0.020003;0.0;0.0
mf_qsort.c;206;0.020002;0.020002;0.0;0.0
hp_write.c;213;0.020002;0.020002;0.0;0.0
protocol.cc;1849;0.020002;0.020002;0.0;0.0
sql_select.cc;19757;0.020002;0.020002;0.0;0.0
page0cur.cc;236;0.020002;0.020002;0.0;0.0
sql_select.cc;14418;0.020002;0.020002;0.0;0.0
my_alloc.c;372;0.020002;0.020002;0.0;0.0
memmove-vec-unaligned-erms.S;364;0.020002;0.020002;0.0;0.0
table_cache.cc;936;0.020002;0.020002;0.0;0.0
row0sel.cc;5833;0.020002;0.020002;0.0;0.0
ha_innodb.cc;16447;0.020002;0.020002;0.0;0.0
rem0rec.cc;364;0.020002;0.020002;0.0;0.0
crc32c_amd64.cc;630;0.020002;0.020002;0.0;0.0
sql_explain.cc;82;0.020002;0.020002;0.0;0.0
sql_select.cc;34850;0.020002;0.020002;0.0;0.0
errno-loc.c;27;0.020002;0.020002;0.0;0.0
multi_range_read.cc;1741;0.020002;0.020002;0.0;0.0
item_cmpfunc.h;3725;0.020002;0.020002;0.0;0.0
my_bitmap.h;95;0.020002;0.020002;0.0;0.0
net_serv.cc;614;0.020002;0.020002;0.0;0.0
item.cc;6617;0.020002;0.020002;0.0;0.0
sql_select.cc;24233;0.020002;0.020002;0.0;0.0
handler.cc;4192;0.020002;0.020002;0.0;0.0
field.h;2689;0.020002;0.020002;0.0;0.0
sql_select.cc;24826;0.020002;0.020002;0.0;0.0
sql_base.cc;4491;0.020002;0.020002;0.0;0.0
sql_select.cc;668;0.020002;0.020002;0.0;0.0
mysql_socket.h;850;0.020002;0.020002;0.0;0.0
row0sel.cc;4839;0.020002;0.020002;0.0;0.0
sql_select.cc;16550;0.020002;0.020002;0.0;0.0
ha_innodb.cc;4763;0.020002;0.020002;0.0;0.0
sql_type.cc;9122;0.020002;0.020002;0.0;0.0
sql_select.cc;13142;0.020001;0.020001;0.0;0.0
sql_select.cc;31106;0.020001;0.020001;0.0;0.0
sql_base.cc;4756;0.020001;0.020001;0.0;0.0
sql_parse.cc;1186;0.020001;0.020001;0.0;0.0
read0read.cc;234;0.020001;0.020001;0.0;0.0
sql_select.cc;29913;0.020001;0.020001;0.0;0.0
filesort.cc;2759;0.020001;0.020001;0.0;0.0
memmove-vec-unaligned-erms.S;325;0.020001;0.020001;0.0;0.0
handler.h;2151;0.020001;0.020001;0.0;0.0
page0page.h;782;0.020001;0.020001;0.0;0.0
sql_base.cc;5831;0.020001;0.020001;0.0;0.0
filesort.cc;2850;0.020001;0.020001;0.0;0.0
pthread_getspecific.c;55;0.020001;0.020001;0.0;0.0
lock.cc;472;0.020001;0.020001;0.0;0.0
item_cmpfunc.h;660;0.020001;0.020001;0.0;0.0
handler.cc;7607;0.020001;0.020001;0.0;0.0
opt_trace.cc;54;0.020001;0.020001;0.0;0.0
ctype-uca.c;33935;0.020001;0.020001;0.0;0.0
item_cmpfunc.h;3622;0.020001;0.020001;0.0;0.0
sql_prepare.cc;617;0.020001;0.020001;0.0;0.0
sql_select.cc;16833;0.020001;0.020001;0.0;0.0
ctype-bin.c;95;0.020001;0.020001;0.0;0.0
sql_lex.h;1452;0.020001;0.020001;0.0;0.0
hp_rrnd.c;40;0.020001;0.020001;0.0;0.0
sql_select.cc;34231;0.020001;0.020001;0.0;0.0
sql_select.cc;955;0.020001;0.020001;0.0;0.0
pthread_getspecific.c;64;0.020001;0.020001;0.0;0.0
opt_range.cc;2735;0.020001;0.020001;0.0;0.0
buf0buf.h;766;0.020001;0.020001;0.0;0.0
rem0cmp.cc;327;0.020001;0.020001;0.0;0.0
opt_hints.cc;1352;0.020001;0.020001;0.0;0.0
btr0pcur.cc;515;0.020001;0.020001;0.0;0.0
page0page.cc;1296;0.020001;0.020001;0.0;0.0
btr0sea.cc;1705;0.020001;0.020001;0.0;0.0
sql_select.cc;13776;0.020001;0.020001;0.0;0.0
ha_innodb.cc;1810;0.020001;0.020001;0.0;0.0
item_cmpfunc.h;3618;0.020001;0.020001;0.0;0.0
sql_parse.cc;6127;0.020001;0.020001;0.0;0.0
sql_string.cc;263;0.020001;0.020001;0.0;0.0
page0page.inl;366;0.020001;0.020001;0.0;0.0
sql_select.cc;5146;0.020001;0.020001;0.0;0.0
handler.cc;6452;0.020001;0.020001;0.0;0.0
item_cmpfunc.cc;2399;0.020001;0.020001;0.0;0.0
row0mysql.cc;384;0.020001;0.020001;0.0;0.0
opt_range.cc;8355;0.020001;0.020001;0.0;0.0
ut0byte.h;92;0.020001;0.020001;0.0;0.0
handler.cc;1892;0.020001;0.020001;0.0;0.0
page0page.h;217;0.020001;0.020001;0.0;0.0
sql_select.cc;13402;0.020001;0.020001;0.0;0.0
sql_explain.cc;126;0.020001;0.020001;0.0;0.0
sql_select.cc;17019;0.020001;0.020001;0.0;0.0
dict0dict.inl;170;0.020001;0.020001;0.0;0.0
sql_audit.cc;135;0.020001;0.020001;0.0;0.0
mf_qsort.c;124;0.020001;0.020001;0.0;0.0
sql_select.cc;13185;0.020001;0.020001;0.0;0.0
array.c;93;0.020001;0.020001;0.0;0.0
page0cur.cc;886;0.020001;0.020001;0.0;0.0
ctype-mb.c;252;0.020001;0.020001;0.0;0.0
sql_select.cc;16215;0.020001;0.020001;0.0;0.0
handler.cc;7533;0.020001;0.020001;0.0;0.0
sql_select.cc;24849;0.020001;0.020001;0.0;0.0
ha_heap.cc;424;0.020001;0.020001;0.0;0.0
sql_bitmap.h;173;0.020001;0.020001;0.0;0.0
my_alloc.c;311;0.020001;0.020001;0.0;0.0
handler.h;3773;0.020001;0.020001;0.0;0.0
sql_base.cc;8699;0.020001;0.020001;0.0;0.0
sql_prepare.cc;3355;0.020001;0.020001;0.0;0.0
m_ctype.h;1154;0.020001;0.020001;0.0;0.0
sql_select.cc;16242;0.020001;0.020001;0.0;0.0
mtr0mtr.cc;535;0.020001;0.020001;0.0;0.0
buf0lru.cc;508;0.020001;0.020001;0.0;0.0
decimal.c;1091;0.020001;0.020001;0.0;0.0
sql_select.cc;2855;0.020001;0.020001;0.0;0.0
read0types.h;135;0.020001;0.020001;0.0;0.0
multi_range_read.cc;1732;0.020001;0.020001;0.0;0.0
sql_select.cc;3105;0.020001;0.020001;0.0;0.0
field.cc;7801;0.020001;0.020001;0.0;0.0
sql_select.cc;21762;0.020001;0.020001;0.0;0.0
sql_select.cc;7149;0.020001;0.020001;0.0;0.0
item_func.cc;418;0.020001;0.020001;0.0;0.0
handler.cc;9746;0.020001;0.020001;0.0;0.0
my_alloc.c;465;0.020001;0.020001;0.0;0.0
rem0rec.cc;745;0.020001;0.020001;0.0;0.0
ha_innodb.cc;5203;0.020001;0.020001;0.0;0.0
strings_def.h;206;0.020001;0.020001;0.0;0.0
item_sum.cc;1855;0.020001;0.020001;0.0;0.0
page0cur.cc;865;0.020001;0.020001;0.0;0.0
dict0mem.h;558;0.020000;0.020000;0.0;0.0
cleanup_compat.c;47;0.020000;0.020000;0.0;0.0
sql_parse.cc;3581;0.020000;0.020000;0.0;0.0
item_func.h;162;0.020000;0.020000;0.0;0.0
net_serv.cc;395;0.020000;0.020000;0.0;0.0
hp_write.c;296;0.020000;0.020000;0.0;0.0
sql_select.cc;12352;0.020000;0.020000;0.0;0.0
sql_select.cc;3764;0.020000;0.020000;0.0;0.0
sql_union.cc;2969;0.020000;0.020000;0.0;0.0
item.h;763;0.020000;0.020000;0.0;0.0
sql_select.cc;26104;0.020000;0.020000;0.0;0.0
item_cmpfunc.cc;779;0.020000;0.020000;0.0;0.0
page0cur.cc;462;0.020000;0.020000;0.0;0.0
sql_select.cc;3070;0.020000;0.020000;0.0;0.0
opt_vcol_substitution.cc;132;0.020000;0.020000;0.0;0.0
sql_select.cc;17372;0.020000;0.020000;0.0;0.0
memcmp-avx2-movbe.S;166;0.020000;0.020000;0.0;0.0
mf_qsort.c;100;0.020000;0.020000;0.0;0.0
hp_rrnd.c;29;0.020000;0.020000;0.0;0.0
mdl.cc;2703;0.020000;0.020000;0.0;0.0
memmove-vec-unaligned-erms.S;365;0.020000;0.020000;0.0;0.0
ha_innodb.cc;9328;0.020000;0.020000;0.0;0.0
sql_select.cc;6357;0.020000;0.020000;0.0;0.0
key.cc;166;0.020000;0.020000;0.0;0.0
ha_innodb.cc;9292;0.020000;0.020000;0.0;0.0
row0sel.cc;4498;0.020000;0.020000;0.0;0.0
protocol.cc;1842;0.020000;0.020000;0.0;0.0
sql_select.cc;20868;0.020000;0.020000;0.0;0.0
ha_innodb.cc;9224;0.020000;0.020000;0.0;0.0
sql_select.cc;1986;0.020000;0.020000;0.0;0.0
lock.cc;338;0.020000;0.020000;0.0;0.0
memmove-vec-unaligned-erms.S;501;0.020000;0.020000;0.0;0.0
sql_select.cc;17135;0.020000;0.020000;0.0;0.0
sql_select.cc;6090;0.020000;0.020000;0.0;0.0
item_cmpfunc.cc;690;0.020000;0.020000;0.0;0.0
sql_class.cc;3331;0.020000;0.020000;0.0;0.0
mtr0mtr.cc;595;0.020000;0.020000;0.0;0.0
sql_base.cc;888;0.020000;0.020000;0.0;0.0
hp_write.c;291;0.020000;0.020000;0.0;0.0
my_byteorder.h;74;0.020000;0.020000;0.0;0.0
sql_base.cc;7008;0.020000;0.020000;0.0;0.0
page0cur.cc;590;0.020000;0.020000;0.0;0.0
sql_select.cc;26269;0.020000;0.020000;0.0;0.0
strcoll.inl;246;0.020000;0.020000;0.0;0.0
item_cmpfunc.cc;535;0.020000;0.020000;0.0;0.0
my_alloc.c;518;0.020000;0.020000;0.0;0.0
ha_innodb.cc;3622;0.020000;0.020000;0.0;0.0
sql_select.cc;7317;0.020000;0.020000;0.0;0.0
sql_type.cc;1938;0.020000;0.020000;0.0;0.0
sql_class.cc;3443;0.020000;0.020000;0.0;0.0
sql_lex.cc;3645;0.020000;0.020000;0.0;0.0
sql_select.cc;23346;0.020000;0.020000;0.0;0.0
sql_select.cc;19470;0.020000;0.020000;0.0;0.0
sql_select.cc;5810;0.020000;0.020000;0.0;0.0
page0cur.cc;133;0.020000;0.020000;0.0;0.0
mem_root_array.h;187;0.020000;0.020000;0.0;0.0
memmove-vec-unaligned-erms.S;499;0.020000;0.020000;0.0;0.0
sql_plist.h;133;0.020000;0.020000;0.0;0.0
sql_select.cc;3342;0.020000;0.020000;0.0;0.0
strlen-avx2.S;80;0.020000;0.020000;0.0;0.0
row0sel.cc;2600;0.020000;0.020000;0.0;0.0
row0sel.cc;5775;0.020000;0.020000;0.0;0.0
sql_union.cc;2820;0.020000;0.020000;0.0;0.0
page0cur.cc;940;0.020000;0.020000;0.0;0.0
sql_acl.cc;10317;0.020000;0.020000;0.0;0.0
field.h;2216;0.020000;0.020000;0.0;0.0
sql_select.cc;9764;0.020000;0.020000;0.0;0.0
item.cc;11831;0.020000;0.020000;0.0;0.0
sql_class.cc;4302;0.020000;0.020000;0.0;0.0
field.cc;9910;0.020000;0.020000;0.0;0.0
filesort.cc;2770;0.020000;0.020000;0.0;0.0
hp_write.c;338;0.020000;0.020000;0.0;0.0
protocol.cc;1100;0.020000;0.020000;0.0;0.0
sql_select.cc;6932;0.020000;0.020000;0.0;0.0
sql_select.cc;13850;0.020000;0.020000;0.0;0.0
field.cc;4688;0.020000;0.020000;0.0;0.0
sql_base.cc;6620;0.020000;0.020000;0.0;0.0
net_serv.cc;1069;0.020000;0.020000;0.0;0.0
field.h;2287;0.020000;0.020000;0.0;0.0
opt_context_store_replay.cc;1680;0.020000;0.020000;0.0;0.0
rowid_filter.cc;447;0.020000;0.020000;0.0;0.0
mf_qsort.c;217;0.020000;0.020000;0.0;0.0
sql_select.cc;24867;0.020000;0.020000;0.0;0.0
item_cmpfunc.cc;469;0.020000;0.020000;0.0;0.0
strings_def.h;222;0.020000;0.020000;0.0;0.0
field.cc;2246;0.020000;0.020000;0.0;0.0
sql_select.cc;7812;0.020000;0.020000;0.0;0.0
