Source File;Source Line;CPU Time;CPU Time:Effective Time;CPU Time:Spin Time;CPU Time:Overhead Time
strings_def.h;209;42.502663;42.502663;0.0;0.0
ctype-uca.c;31285;16.291062;16.291062;0.0;0.0
[Unknown source file];[Unknown];15.821050;15.821050;0.0;0.0
syscall_cancel.S;56;10.491748;10.491748;0.0;0.0
ctype-utf8.c;3008;7.309924;7.309924;0.0;0.0
m_ctype.h;1980;6.117978;6.117978;0.0;0.0
strings_def.h;100;4.235042;4.235042;0.0;0.0
m_ctype.h;1978;2.774892;2.774892;0.0;0.0
ctype-uca.c;34319;2.508000;2.508000;0.0;0.0
ctype-uca-scanner_next.inl;50;2.047978;2.047978;0.0;0.0
ctype-utf8.c;3030;1.936009;1.936009;0.0;0.0
ctype-uca.inl;663;1.651991;1.651991;0.0;0.0
ctype-uca.c;31295;1.311966;1.311966;0.0;0.0
filesort.cc;2839;1.091986;1.091986;0.0;0.0
ctype-uca.c;34385;1.081991;1.081991;0.0;0.0
ctype-uca.inl;239;1.075993;1.075993;0.0;0.0
ctype-uca.inl;651;0.957975;0.957975;0.0;0.0
field.h;2277;0.948995;0.948995;0.0;0.0
field.cc;7805;0.927989;0.927989;0.0;0.0
ctype-uca-scanner_next.inl;84;0.927000;0.927000;0.0;0.0
page0cur.cc;580;0.915008;0.915008;0.0;0.0
ctype-mb.c;255;0.912991;0.912991;0.0;0.0
ctype-mb.c;255;0.900985;0.900985;0.0;0.0
rem0rec.inl;240;0.894993;0.894993;0.0;0.0
ctype-uca.c;34356;0.892990;0.892990;0.0;0.0
memmove-vec-unaligned-erms.S;395;0.876995;0.876995;0.0;0.0
memmove-vec-unaligned-erms.S;255;0.857999;0.857999;0.0;0.0
ctype-uca.c;34379;0.811004;0.811004;0.0;0.0
memmove-vec-unaligned-erms.S;377;0.759991;0.759991;0.0;0.0
ctype-uca.c;32016;0.751995;0.751995;0.0;0.0
ctype-utf8.c;83;0.740009;0.740009;0.0;0.0
sql_select.cc;26411;0.739993;0.739993;0.0;0.0
ctype-uca.c;34353;0.732002;0.732002;0.0;0.0
strings_def.h;99;0.723995;0.723995;0.0;0.0
memmove-vec-unaligned-erms.S;378;0.702991;0.702991;0.0;0.0
memmove-vec-unaligned-erms.S;392;0.680000;0.680000;0.0;0.0
ctype-uca-scanner_next.inl;84;0.651997;0.651997;0.0;0.0
ha_innodb.cc;9463;0.600990;0.600990;0.0;0.0
memmove-vec-unaligned-erms.S;376;0.598995;0.598995;0.0;0.0
ctype-utf8.c;3011;0.598002;0.598002;0.0;0.0
handler.h;4427;0.588003;0.588003;0.0;0.0
mf_qsort.c;131;0.585992;0.585992;0.0;0.0
ctype-uca-scanner_next.inl;218;0.584000;0.584000;0.0;0.0
net_serv.cc;618;0.558989;0.558989;0.0;0.0
sql_array.h;87;0.550987;0.550987;0.0;0.0
ctype-uca.c;31285;0.549990;0.549990;0.0;0.0
m_ctype.h;1176;0.537002;0.537002;0.0;0.0
ctype-uca.c;32017;0.529998;0.529998;0.0;0.0
page0cur.cc;604;0.518000;0.518000;0.0;0.0
hp_hash.c;293;0.500995;0.500995;0.0;0.0
ctype-uca.c;33945;0.498991;0.498991;0.0;0.0
item_cmpfunc.cc;2398;0.491007;0.491007;0.0;0.0
sql_class.h;4278;0.489997;0.489997;0.0;0.0
hp_hash.c;316;0.471002;0.471002;0.0;0.0
item_cmpfunc.h;1122;0.460010;0.460010;0.0;0.0
stl_algobase.h;239;0.460000;0.460000;0.0;0.0
opt_range.cc;13751;0.452005;0.452005;0.0;0.0
filesort.cc;877;0.450000;0.450000;0.0;0.0
memmove-vec-unaligned-erms.S;471;0.441003;0.441003;0.0;0.0
mf_qsort.c;170;0.440005;0.440005;0.0;0.0
hasher-mysql5x.c;23;0.432004;0.432004;0.0;0.0
hp_write.c;148;0.422989;0.422989;0.0;0.0
hp_write.c;45;0.410991;0.410991;0.0;0.0
mf_qsort.c;163;0.410977;0.410977;0.0;0.0
memmove-vec-unaligned-erms.S;492;0.407999;0.407999;0.0;0.0
sql_type.cc;5994;0.399997;0.399997;0.0;0.0
memmove-vec-unaligned-erms.S;489;0.399995;0.399995;0.0;0.0
hp_write.c;52;0.392999;0.392999;0.0;0.0
ctype-uca.inl;661;0.388995;0.388995;0.0;0.0
filesort.cc;2780;0.382001;0.382001;0.0;0.0
hp_write.c;350;0.380999;0.380999;0.0;0.0
ctype-uca.c;33945;0.361005;0.361005;0.0;0.0
hp_write.c;387;0.360007;0.360007;0.0;0.0
memmove-vec-unaligned-erms.S;379;0.360005;0.360005;0.0;0.0
opt_range.cc;13757;0.359992;0.359992;0.0;0.0
srw_lock.h;332;0.358995;0.358995;0.0;0.0
ctype-uca.inl;694;0.350993;0.350993;0.0;0.0
ctype-uca.c;33935;0.349970;0.349970;0.0;0.0
filesort.cc;2853;0.331005;0.331005;0.0;0.0
ctype-uca.inl;285;0.330999;0.330999;0.0;0.0
ctype-uca-scanner_next.inl;61;0.328993;0.328993;0.0;0.0
my_byteorder.h;92;0.320004;0.320004;0.0;0.0
hp_write.c;396;0.319997;0.319997;0.0;0.0
string_fortified.h;29;0.311007;0.311007;0.0;0.0
hp_write.c;324;0.310998;0.310998;0.0;0.0
atomic_base.h;641;0.309002;0.309002;0.0;0.0
ctype-uca.c;31286;0.309001;0.309001;0.0;0.0
hp_write.c;364;0.300990;0.300990;0.0;0.0
memmove-vec-unaligned-erms.S;491;0.299985;0.299985;0.0;0.0
sql_select.cc;26162;0.299985;0.299985;0.0;0.0
memmove-vec-unaligned-erms.S;468;0.291998;0.291998;0.0;0.0
strings_def.h;206;0.290997;0.290997;0.0;0.0
multi_range_read.cc;546;0.290001;0.290001;0.0;0.0
row0sel.cc;974;0.289995;0.289995;0.0;0.0
ha_heap.cc;410;0.289995;0.289995;0.0;0.0
my_byteorder.h;56;0.288995;0.288995;0.0;0.0
memmove-vec-unaligned-erms.S;464;0.272000;0.272000;0.0;0.0
filesort.cc;2733;0.271001;0.271001;0.0;0.0
string_fortified.h;59;0.267999;0.267999;0.0;0.0
sql_class.h;4416;0.260030;0.260030;0.0;0.0
ctype-uca.c;33945;0.258995;0.258995;0.0;0.0
sql_select.cc;24838;0.251990;0.251990;0.0;0.0
filesort.cc;1410;0.250999;0.250999;0.0;0.0
mf_qsort.c;128;0.241003;0.241003;0.0;0.0
sql_class.h;4278;0.239010;0.239010;0.0;0.0
filesort.cc;2770;0.230996;0.230996;0.0;0.0
ctype-mb.c;262;0.230996;0.230996;0.0;0.0
cancellation.c;38;0.230994;0.230994;0.0;0.0
ctype-uca.c;34355;0.230003;0.230003;0.0;0.0
memmove-vec-unaligned-erms.S;485;0.221001;0.221001;0.0;0.0
field.cc;7817;0.221001;0.221001;0.0;0.0
row0sel.cc;2956;0.220999;0.220999;0.0;0.0
read0types.h;132;0.219998;0.219998;0.0;0.0
sql_select.cc;26117;0.219998;0.219998;0.0;0.0
rem0rec.h;605;0.219996;0.219996;0.0;0.0
hp_write.c;259;0.219003;0.219003;0.0;0.0
ha_innodb.cc;20826;0.218999;0.218999;0.0;0.0
ha_heap.cc;308;0.218992;0.218992;0.0;0.0
ctype-uca.c;33935;0.218001;0.218001;0.0;0.0
hp_hash.c;297;0.211994;0.211994;0.0;0.0
ctype-simple.c;1276;0.210012;0.210012;0.0;0.0
memmove-vec-unaligned-erms.S;266;0.209995;0.209995;0.0;0.0
memcmp-avx2-movbe.S;416;0.209985;0.209985;0.0;0.0
hp_write.c;363;0.207990;0.207990;0.0;0.0
hp_write.c;56;0.201998;0.201998;0.0;0.0
sql_select.cc;26456;0.201006;0.201006;0.0;0.0
ctype-uca.c;34430;0.200989;0.200989;0.0;0.0
memmove-vec-unaligned-erms.S;387;0.199998;0.199998;0.0;0.0
ctype-uca.inl;237;0.199997;0.199997;0.0;0.0
ctype-mb.c;252;0.191027;0.191027;0.0;0.0
mf_qsort.c;163;0.190003;0.190003;0.0;0.0
row0sel.cc;3079;0.190000;0.190000;0.0;0.0
filesort.cc;2845;0.186999;0.186999;0.0;0.0
sql_select.cc;25001;0.180999;0.180999;0.0;0.0
field.cc;7804;0.179993;0.179993;0.0;0.0
protocol.cc;46;0.178995;0.178995;0.0;0.0
memmove-vec-unaligned-erms.S;484;0.171992;0.171992;0.0;0.0
rem0rec.inl;659;0.171006;0.171006;0.0;0.0
hp_write.c;49;0.171002;0.171002;0.0;0.0
hp_write.c;332;0.170997;0.170997;0.0;0.0
memmove-vec-unaligned-erms.S;490;0.170000;0.170000;0.0;0.0
sql_class.h;8161;0.168996;0.168996;0.0;0.0
multi_range_read.cc;625;0.160998;0.160998;0.0;0.0
sql_class.h;4278;0.160997;0.160997;0.0;0.0
memmove-vec-unaligned-erms.S;486;0.160005;0.160005;0.0;0.0
page0page.h;663;0.160001;0.160001;0.0;0.0
memcmp-avx2-movbe.S;417;0.160000;0.160000;0.0;0.0
row0sel.cc;3251;0.159999;0.159999;0.0;0.0
ctype-uca.c;32036;0.158002;0.158002;0.0;0.0
handler.h;4430;0.151002;0.151002;0.0;0.0
field.h;1518;0.150005;0.150005;0.0;0.0
memmove-vec-unaligned-erms.S;497;0.150001;0.150001;0.0;0.0
field.cc;1140;0.150000;0.150000;0.0;0.0
hp_scan.c;74;0.149999;0.149999;0.0;0.0
memmove-vec-unaligned-erms.S;487;0.149997;0.149997;0.0;0.0
hp_rrnd.c;29;0.149001;0.149001;0.0;0.0
malloc.c;3790;0.148998;0.148998;0.0;0.0
rem0rec.cc;408;0.148995;0.148995;0.0;0.0
row0sel.cc;5088;0.141002;0.141002;0.0;0.0
hp_write.c;301;0.141001;0.141001;0.0;0.0
protocol.cc;37;0.140997;0.140997;0.0;0.0
ctype-uca.c;34319;0.140994;0.140994;0.0;0.0
memset-vec-unaligned-erms.S;199;0.140004;0.140004;0.0;0.0
rem0rec.inl;251;0.139999;0.139999;0.0;0.0
ctype-uca.c;34385;0.139998;0.139998;0.0;0.0
ctype-simple.c;1279;0.139997;0.139997;0.0;0.0
row0sel.cc;981;0.139996;0.139996;0.0;0.0
hp_write.c;49;0.139992;0.139992;0.0;0.0
filesort.cc;2765;0.138004;0.138004;0.0;0.0
field.cc;1123;0.131003;0.131003;0.0;0.0
sql_class.h;4233;0.131001;0.131001;0.0;0.0
ha_innodb.cc;9517;0.130002;0.130002;0.0;0.0
ctype-uca.c;34356;0.130001;0.130001;0.0;0.0
filesort.cc;2871;0.129999;0.129999;0.0;0.0
sql_class.h;3514;0.129998;0.129998;0.0;0.0
strings_def.h;103;0.129996;0.129996;0.0;0.0
buf0buf.h;1778;0.121001;0.121001;0.0;0.0
hp_write.c;61;0.120997;0.120997;0.0;0.0
filesort.cc;2843;0.120996;0.120996;0.0;0.0
row0sel.cc;4430;0.120005;0.120005;0.0;0.0
sql_string.h;138;0.120002;0.120002;0.0;0.0
ctype-uca.c;34349;0.120002;0.120002;0.0;0.0
rem0rec.h;131;0.120000;0.120000;0.0;0.0
mf_qsort.c;135;0.120000;0.120000;0.0;0.0
row0sel.cc;5493;0.119999;0.119999;0.0;0.0
ctype-uca.c;34356;0.119997;0.119997;0.0;0.0
ut0byte.h;74;0.119996;0.119996;0.0;0.0
hp_write.c;321;0.119994;0.119994;0.0;0.0
sql_list.h;438;0.119001;0.119001;0.0;0.0
row0sel.cc;5164;0.118999;0.118999;0.0;0.0
dict0mem.h;2832;0.110999;0.110999;0.0;0.0
ha_heap.cc;419;0.110998;0.110998;0.0;0.0
sql_select.cc;29926;0.110996;0.110996;0.0;0.0
ctype-uca.c;32010;0.110010;0.110010;0.0;0.0
mysql_statement.h;214;0.110003;0.110003;0.0;0.0
memcmp-avx2-movbe.S;167;0.110002;0.110002;0.0;0.0
string_fortified.h;29;0.110001;0.110001;0.0;0.0
sql_string.h;263;0.109999;0.109999;0.0;0.0
memmove-vec-unaligned-erms.S;499;0.109999;0.109999;0.0;0.0
malloc.c;3293;0.109995;0.109995;0.0;0.0
sql_select.cc;24827;0.109986;0.109986;0.0;0.0
buf0buf.h;1774;0.108999;0.108999;0.0;0.0
my_alloc.c;356;0.108998;0.108998;0.0;0.0
hp_write.c;296;0.108995;0.108995;0.0;0.0
filesort.cc;2896;0.108993;0.108993;0.0;0.0
strings_def.h;98;0.107004;0.107004;0.0;0.0
handler.cc;4086;0.101002;0.101002;0.0;0.0
handler.cc;7529;0.101001;0.101001;0.0;0.0
hp_block.c;30;0.100999;0.100999;0.0;0.0
ctype-uca.c;32015;0.100996;0.100996;0.0;0.0
hp_write.c;216;0.100992;0.100992;0.0;0.0
sql_class.h;4239;0.100013;0.100013;0.0;0.0
item.cc;8129;0.100008;0.100008;0.0;0.0
memmove-vec-unaligned-erms.S;256;0.100003;0.100003;0.0;0.0
sql_select.h;848;0.100003;0.100003;0.0;0.0
protocol.h;153;0.100001;0.100001;0.0;0.0
atomic_base.h;631;0.099999;0.099999;0.0;0.0
ha_heap.cc;289;0.099999;0.099999;0.0;0.0
sql_select.cc;24934;0.099998;0.099998;0.0;0.0
field.cc;7555;0.099998;0.099998;0.0;0.0
row0sel.cc;3145;0.099996;0.099996;0.0;0.0
sql_plist.h;132;0.099001;0.099001;0.0;0.0
memmove-vec-unaligned-erms.S;381;0.099001;0.099001;0.0;0.0
memmove-vec-unaligned-erms.S;462;0.099000;0.099000;0.0;0.0
mtr0mtr.cc;347;0.098999;0.098999;0.0;0.0
hp_rrnd.c;40;0.098996;0.098996;0.0;0.0
memmove-vec-unaligned-erms.S;417;0.091998;0.091998;0.0;0.0
sql_select.cc;33925;0.091002;0.091002;0.0;0.0
m_ctype.h;1536;0.091001;0.091001;0.0;0.0
hp_hash.c;212;0.090999;0.090999;0.0;0.0
mf_qsort.c;133;0.090005;0.090005;0.0;0.0
field.cc;4688;0.090004;0.090004;0.0;0.0
hp_write.c;395;0.090003;0.090003;0.0;0.0
page0page.h;622;0.090003;0.090003;0.0;0.0
hasher-mysql5x.c;24;0.090001;0.090001;0.0;0.0
item.cc;4932;0.090000;0.090000;0.0;0.0
mf_qsort.c;141;0.090000;0.090000;0.0;0.0
row0sel.cc;2802;0.089999;0.089999;0.0;0.0
protocol.cc;1738;0.089999;0.089999;0.0;0.0
memmove-vec-unaligned-erms.S;334;0.089998;0.089998;0.0;0.0
memset-vec-unaligned-erms.S;350;0.089997;0.089997;0.0;0.0
pthread_mutex_lock.c;160;0.089997;0.089997;0.0;0.0
item.h;3864;0.089993;0.089993;0.0;0.0
mysqld.cc;3851;0.089009;0.089009;0.0;0.0
buf0buf.cc;2700;0.089001;0.089001;0.0;0.0
page0cur.cc;585;0.089001;0.089001;0.0;0.0
sql_select.cc;24867;0.088998;0.088998;0.0;0.0
ctype-uca.c;34398;0.088998;0.088998;0.0;0.0
heapdef.h;138;0.088997;0.088997;0.0;0.0
ctype-uca.c;33945;0.088997;0.088997;0.0;0.0
sql_select.cc;25020;0.082001;0.082001;0.0;0.0
hp_write.c;262;0.080998;0.080998;0.0;0.0
ctype-uca.c;32015;0.080998;0.080998;0.0;0.0
hp_write.c;203;0.080997;0.080997;0.0;0.0
protocol.cc;1355;0.080996;0.080996;0.0;0.0
ctype-uca-scanner_next.inl;104;0.080990;0.080990;0.0;0.0
ctype-uca.c;34354;0.080003;0.080003;0.0;0.0
filesort.cc;2757;0.080002;0.080002;0.0;0.0
filesort.cc;2914;0.080001;0.080001;0.0;0.0
hp_write.c;368;0.080001;0.080001;0.0;0.0
row0sel.cc;2920;0.080001;0.080001;0.0;0.0
records.cc;398;0.080001;0.080001;0.0;0.0
memmove-vec-unaligned-erms.S;505;0.080001;0.080001;0.0;0.0
protocol.cc;58;0.080001;0.080001;0.0;0.0
protocol.cc;1734;0.080000;0.080000;0.0;0.0
hp_write.c;344;0.079999;0.079999;0.0;0.0
ctype-uca.c;34339;0.079998;0.079998;0.0;0.0
row0sel.cc;5509;0.079997;0.079997;0.0;0.0
mf_qsort.c;154;0.079997;0.079997;0.0;0.0
ha_innodb.cc;2708;0.079996;0.079996;0.0;0.0
sql_select.cc;24849;0.079002;0.079002;0.0;0.0
memmove-vec-unaligned-erms.S;333;0.078998;0.078998;0.0;0.0
row0sel.cc;5621;0.078998;0.078998;0.0;0.0
item.cc;3768;0.078997;0.078997;0.0;0.0
row0sel.cc;4839;0.078927;0.078927;0.0;0.0
row0sel.cc;2985;0.078000;0.078000;0.0;0.0
ctype-uca.c;34379;0.077999;0.077999;0.0;0.0
memmove-vec-unaligned-erms.S;428;0.071004;0.071004;0.0;0.0
hp_write.c;341;0.071003;0.071003;0.0;0.0
memset-vec-unaligned-erms.S;306;0.070999;0.070999;0.0;0.0
handler.cc;4079;0.070997;0.070997;0.0;0.0
field.h;1518;0.070987;0.070987;0.0;0.0
row0sel.cc;3170;0.070003;0.070003;0.0;0.0
ctype-uca.inl;227;0.070002;0.070002;0.0;0.0
sql_array.h;90;0.070002;0.070002;0.0;0.0
pthread_mutex_lock.c;71;0.070001;0.070001;0.0;0.0
protocol.cc;1735;0.070001;0.070001;0.0;0.0
sql_error.h;1063;0.070001;0.070001;0.0;0.0
sql_select.cc;24410;0.070001;0.070001;0.0;0.0
hp_hash.c;297;0.070000;0.070000;0.0;0.0
strings_def.h;86;0.070000;0.070000;0.0;0.0
sql_string.h;259;0.070000;0.070000;0.0;0.0
hp_write.c;238;0.070000;0.070000;0.0;0.0
ctype-uca.c;34456;0.069999;0.069999;0.0;0.0
rem0rec.cc;267;0.069999;0.069999;0.0;0.0
page0cur.cc;814;0.069999;0.069999;0.0;0.0
hp_write.c;58;0.069999;0.069999;0.0;0.0
row0sel.cc;3859;0.069999;0.069999;0.0;0.0
memmove-vec-unaligned-erms.S;429;0.069998;0.069998;0.0;0.0
row0sel.cc;5274;0.069998;0.069998;0.0;0.0
field.h;1503;0.069998;0.069998;0.0;0.0
field_conv.cc;34;0.069997;0.069997;0.0;0.0
sql_prepare.cc;3648;0.069997;0.069997;0.0;0.0
sql_select.cc;13462;0.069997;0.069997;0.0;0.0
buf0lru.cc;725;0.069997;0.069997;0.0;0.0
ctype-uca-scanner_next.inl;90;0.069995;0.069995;0.0;0.0
ctype-uca.inl;296;0.069990;0.069990;0.0;0.0
malloc.c;4400;0.069000;0.069000;0.0;0.0
net_serv.cc;614;0.068998;0.068998;0.0;0.0
row0sel.cc;6177;0.068998;0.068998;0.0;0.0
memmove-vec-unaligned-erms.S;262;0.068997;0.068997;0.0;0.0
item.h;4626;0.062000;0.062000;0.0;0.0
ctype-mb.c;261;0.061002;0.061002;0.0;0.0
sql_profile.h;322;0.061002;0.061002;0.0;0.0
filesort_utils.h;293;0.061001;0.061001;0.0;0.0
hp_write.c;392;0.061001;0.061001;0.0;0.0
sql_select.cc;26424;0.060997;0.060997;0.0;0.0
memmove-vec-unaligned-erms.S;263;0.060005;0.060005;0.0;0.0
memmove-vec-unaligned-erms.S;525;0.060004;0.060004;0.0;0.0
mysqld.cc;3790;0.060003;0.060003;0.0;0.0
protocol.cc;1199;0.060002;0.060002;0.0;0.0
clock_gettime.c;30;0.060002;0.060002;0.0;0.0
my_malloc.c;71;0.060002;0.060002;0.0;0.0
mf_qsort.c;100;0.060002;0.060002;0.0;0.0
buf0buf.cc;2686;0.060001;0.060001;0.0;0.0
memmove-vec-unaligned-erms.S;523;0.060001;0.060001;0.0;0.0
sql_string.h;112;0.060001;0.060001;0.0;0.0
my_json_writer.h;323;0.060001;0.060001;0.0;0.0
row0sel.cc;3236;0.060001;0.060001;0.0;0.0
strings_def.h;97;0.060001;0.060001;0.0;0.0
memmove-vec-unaligned-erms.S;440;0.060000;0.060000;0.0;0.0
hp_scan.c;41;0.060000;0.060000;0.0;0.0
memmove-vec-unaligned-erms.S;494;0.060000;0.060000;0.0;0.0
rem0cmp.cc;329;0.060000;0.060000;0.0;0.0
row0sel.cc;5167;0.060000;0.060000;0.0;0.0
mf_qsort.c;144;0.059999;0.059999;0.0;0.0
my_alloc.c;271;0.059999;0.059999;0.0;0.0
mf_qsort.c;165;0.059999;0.059999;0.0;0.0
rem0rec.inl;659;0.059999;0.059999;0.0;0.0
rem0cmp.cc;207;0.059999;0.059999;0.0;0.0
rem0rec.cc;430;0.059999;0.059999;0.0;0.0
filesort.cc;2850;0.059999;0.059999;0.0;0.0
net_serv.cc;726;0.059999;0.059999;0.0;0.0
item_func.cc;602;0.059998;0.059998;0.0;0.0
ctype-uca.c;34356;0.059998;0.059998;0.0;0.0
sql_base.cc;1629;0.059997;0.059997;0.0;0.0
ha_innodb.cc;2653;0.059997;0.059997;0.0;0.0
array.c;340;0.059997;0.059997;0.0;0.0
sql_class.cc;3428;0.059997;0.059997;0.0;0.0
thr_rwlock.c;127;0.059997;0.059997;0.0;0.0
rem0cmp.cc;322;0.059996;0.059996;0.0;0.0
sql_class.cc;4926;0.059996;0.059996;0.0;0.0
net_serv.cc;891;0.059996;0.059996;0.0;0.0
sql_select.cc;24826;0.059996;0.059996;0.0;0.0
ctype-bin.c;87;0.059994;0.059994;0.0;0.0
ha_innodb.cc;9479;0.059003;0.059003;0.0;0.0
sql_class.h;4416;0.059002;0.059002;0.0;0.0
sql_class.cc;3443;0.059001;0.059001;0.0;0.0
fil0fil.h;1389;0.059000;0.059000;0.0;0.0
malloc.c;3034;0.058999;0.058999;0.0;0.0
memmove-vec-unaligned-erms.S;543;0.058999;0.058999;0.0;0.0
hp_write.c;291;0.058999;0.058999;0.0;0.0
malloc.c;3259;0.058999;0.058999;0.0;0.0
sql_select.cc;26418;0.058999;0.058999;0.0;0.0
net_serv.cc;453;0.058998;0.058998;0.0;0.0
my_alloc.c;490;0.058997;0.058997;0.0;0.0
sql_type.h;5474;0.057994;0.057994;0.0;0.0
filesort.cc;1407;0.051001;0.051001;0.0;0.0
malloc.c;3279;0.051001;0.051001;0.0;0.0
sql_type_int.h;210;0.051000;0.051000;0.0;0.0
dict0dict.inl;705;0.051000;0.051000;0.0;0.0
hp_hash.c;314;0.051000;0.051000;0.0;0.0
ctype-uca.c;34354;0.051000;0.051000;0.0;0.0
memmove-vec-unaligned-erms.S;365;0.050999;0.050999;0.0;0.0
memmove-vec-unaligned-erms.S;542;0.050999;0.050999;0.0;0.0
filesort_utils.cc;69;0.050997;0.050997;0.0;0.0
hp_hash.c;218;0.050997;0.050997;0.0;0.0
ctype-uca.c;34360;0.050017;0.050017;0.0;0.0
ctype-uca.c;34353;0.050004;0.050004;0.0;0.0
sql_list.h;426;0.050004;0.050004;0.0;0.0
my_alloc.c;360;0.050003;0.050003;0.0;0.0
row0sel.cc;5621;0.050003;0.050003;0.0;0.0
mf_qsort.c;124;0.050002;0.050002;0.0;0.0
opt_range.cc;14786;0.050002;0.050002;0.0;0.0
memmove-vec-unaligned-erms.S;332;0.050002;0.050002;0.0;0.0
sql_select.cc;26440;0.050002;0.050002;0.0;0.0
hp_write.c;324;0.050002;0.050002;0.0;0.0
memmove-vec-unaligned-erms.S;396;0.050001;0.050001;0.0;0.0
records.cc;605;0.050001;0.050001;0.0;0.0
mysql_stage.h;112;0.050001;0.050001;0.0;0.0
row0mysql.cc;1014;0.050001;0.050001;0.0;0.0
pthread_mutex_unlock.c;359;0.050001;0.050001;0.0;0.0
hp_write.c;65;0.050001;0.050001;0.0;0.0
hp_block.c;39;0.050001;0.050001;0.0;0.0
mf_qsort.c;165;0.050000;0.050000;0.0;0.0
item_func.cc;287;0.050000;0.050000;0.0;0.0
ha_innodb.cc;7149;0.050000;0.050000;0.0;0.0
ha_innodb.cc;9445;0.050000;0.050000;0.0;0.0
mf_qsort.c;124;0.050000;0.050000;0.0;0.0
sql_class.h;8088;0.050000;0.050000;0.0;0.0
sql_class.h;4422;0.050000;0.050000;0.0;0.0
field.cc;7812;0.050000;0.050000;0.0;0.0
rem0cmp.cc;323;0.049999;0.049999;0.0;0.0
sql_list.h;154;0.049999;0.049999;0.0;0.0
sql_select.cc;19757;0.049999;0.049999;0.0;0.0
hp_write.c;416;0.049999;0.049999;0.0;0.0
lf_hash.cc;108;0.049999;0.049999;0.0;0.0
my_alloc.c;311;0.049999;0.049999;0.0;0.0
handler.cc;4076;0.049999;0.049999;0.0;0.0
handler.cc;7599;0.049999;0.049999;0.0;0.0
hp_write.c;335;0.049999;0.049999;0.0;0.0
sql_array.h;90;0.049999;0.049999;0.0;0.0
memmove-vec-unaligned-erms.S;536;0.049998;0.049998;0.0;0.0
field.cc;7797;0.049998;0.049998;0.0;0.0
item.cc;3602;0.049998;0.049998;0.0;0.0
viosocket.c;178;0.049998;0.049998;0.0;0.0
opt_sargable_left.cc;122;0.049998;0.049998;0.0;0.0
field.cc;4692;0.049998;0.049998;0.0;0.0
my_thr_init.c;371;0.049998;0.049998;0.0;0.0
m_ctype.h;1176;0.049998;0.049998;0.0;0.0
filesort.cc;120;0.049998;0.049998;0.0;0.0
page0page.h;622;0.049998;0.049998;0.0;0.0
sql_prepare.cc;423;0.049998;0.049998;0.0;0.0
sql_limit.h;44;0.049998;0.049998;0.0;0.0
item.cc;6910;0.049998;0.049998;0.0;0.0
sql_select.cc;26426;0.049997;0.049997;0.0;0.0
memset-vec-unaligned-erms.S;427;0.049997;0.049997;0.0;0.0
sql_parse.cc;3510;0.049997;0.049997;0.0;0.0
memset-vec-unaligned-erms.S;266;0.049997;0.049997;0.0;0.0
hp_block.c;40;0.049996;0.049996;0.0;0.0
hp_write.c;376;0.049996;0.049996;0.0;0.0
filesort.cc;3021;0.049996;0.049996;0.0;0.0
ctype-uca.inl;232;0.049996;0.049996;0.0;0.0
item.cc;3769;0.049995;0.049995;0.0;0.0
my_alloc.c;360;0.049001;0.049001;0.0;0.0
hp_write.c;245;0.049000;0.049000;0.0;0.0
protocol.cc;1370;0.048999;0.048999;0.0;0.0
filesort.cc;2852;0.048998;0.048998;0.0;0.0
rem0rec.cc;827;0.048998;0.048998;0.0;0.0
protocol.cc;1312;0.048998;0.048998;0.0;0.0
item.h;1461;0.041999;0.041999;0.0;0.0
key.cc;522;0.041002;0.041002;0.0;0.0
heapdef.h;138;0.041002;0.041002;0.0;0.0
hp_hash.c;297;0.041000;0.041000;0.0;0.0
row0sel.cc;964;0.040999;0.040999;0.0;0.0
handler.cc;4192;0.040998;0.040998;0.0;0.0
memset-vec-unaligned-erms.S;295;0.040997;0.040997;0.0;0.0
memset-vec-unaligned-erms.S;302;0.040005;0.040005;0.0;0.0
sql_bitmap.h;168;0.040004;0.040004;0.0;0.0
item_func.cc;283;0.040003;0.040003;0.0;0.0
protocol.cc;36;0.040003;0.040003;0.0;0.0
psi_noop.c;170;0.040003;0.040003;0.0;0.0
item.h;4628;0.040002;0.040002;0.0;0.0
my_json_writer.h;449;0.040002;0.040002;0.0;0.0
opt_vcol_substitution.cc;136;0.040002;0.040002;0.0;0.0
page0cur.cc;103;0.040002;0.040002;0.0;0.0
handler.cc;4071;0.040002;0.040002;0.0;0.0
sql_class.h;5231;0.040002;0.040002;0.0;0.0
hasher-mysql5x.c;19;0.040002;0.040002;0.0;0.0
item.h;4522;0.040002;0.040002;0.0;0.0
row0sel.cc;5033;0.040002;0.040002;0.0;0.0
sql_explain.cc;107;0.040001;0.040001;0.0;0.0
lf_hash.cc;304;0.040001;0.040001;0.0;0.0
handler.cc;7544;0.040001;0.040001;0.0;0.0
ctype-uca.inl;295;0.040001;0.040001;0.0;0.0
ctype-uca.inl;697;0.040001;0.040001;0.0;0.0
malloc.c;4407;0.040001;0.040001;0.0;0.0
memmove-vec-unaligned-erms.S;501;0.040001;0.040001;0.0;0.0
item.cc;8128;0.040001;0.040001;0.0;0.0
buf0buf.cc;2932;0.040001;0.040001;0.0;0.0
memmove-vec-unaligned-erms.S;541;0.040001;0.040001;0.0;0.0
opt_range.cc;9089;0.040001;0.040001;0.0;0.0
